Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"TPG Telecom provides telecommunications services to consumers, businesses, enterprises, governments, and wholesale customers in Australia.",,,,TPG Telecom,2023.0,,,,,"3, 4",1,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"This report covers the activities of TPG Telecom Limited and its controlled entities (TPG Telecom). Unless otherwise indicated, the information in this report relates to TPG Telecom.",,,,TPG Telecom,2023.0,,,,,"2, 20",,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point","This Sustainability Report covers the period from 1 January 2023 to 31 December 2023 (the reporting period), including any significant developments after the reporting period.\t",,,,TPG Telecom,2023.0,,,,,"2, 6",,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,"Where prior year data has been restated to reflect updated information, this has been indicated in footnotes attached to the relevant data tables.",,,,TPG Telecom,2023.0,,,,,2,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,PricewaterhouseCoopers (PwC) provided limited assurance over selected performance metrics for the reporting period within this report.,,,,TPG Telecom,2023.0,,,,,2,,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","We provide services directly to end users in the retail, enterprise, and government sectors. We also offer wholesale services to other service providers, network providers, content providers, and several mobile virtual network operators. Our mobile network comprises over 5,700 sites, over half of which are now 5GÃ¢ÂÂenabled. \t",,,,TPG Telecom,2023.0,,,,,4,,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"At the end of 2023, TPG Telecom had 6,051 employees in Australia, Guam, and the Philippines. Our direct workforce includes employees in corporate offices, contact centres, and retail stores and field-based employees in network and fibre operations.",,,,TPG Telecom,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,"We also have an indirect workforce based in Australia, India, Fiji, the Philippines, and South Africa, including customer service agents, network operations and technology support agents.",,,,TPG Telecom,2023.0,,,,,5,,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"Board, the Audit & Risk Committee (ARC), the Remuneration and Governance Committee (RGC), the Nomination Committee (NC)",,,,TPG Telecom,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"The NC is responsible for considering the nomination of directors and making recommendations to the Board about the election and re-election of directors, new appointments to the Board and committees, considering the Board skills matrix, outcomes of performance assessments, and Board succession plans more generally. In forming its recommendation to the Board, the NC will consider the personal qualifications, background, experience, technical skills, affiliations and individual characteristics of the proposed director. Fitness and propriety checks, including criminal record checks and bankruptcy history, are undertaken.",,,,TPG Telecom,2023.0,,,,,,,5,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,"This consideration applies to all nominees, including nominees of substantial shareholders.",,,,TPG Telecom,2023.0,,,,,,,4,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"The Board has appointed Fok Kin Ning Canning as Chairman of the Board, and details of his experience, skills and qualifications are provided in the Directors' Report in the TPG Telecom 2023 Annual Report, on the About Us section of our website and in sections 2.3 and 2.4 of this Corporate Governance Statement.",,,,TPG Telecom,2023.0,,,,,7,,,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Accessibility Working Group,,,TPG Telecom,2023.0,"We are responsible for ensuring customers can easily access and navigate our websites and mobile apps. It includes customers with disability, elderly customers, and temporary injuries. In 2022, we established an internal Accessibility Working Group to drive improvements across our digital footprint. \t",,,,"7, 14",,,"Accessibility, Customer experience, Digital improvement","10, 16",G,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"The primary forum focused on the TPG Telecom Sustainability Strategy is the Sustainability Council, which meets quarterly. The Council, chaired by the Group Executive Legal & External Affairs, consists of senior leaders from business areas and functions across the organisation, including sustainability, risk, compliance, finance, property, procurement, network infrastructure, customer (including consumer and enterprise & government), people experience, legal, regulatory and others. The Council is accountable for overseeing and monitoring the execution and delivery of the TPG Telecom Sustainability Strategy.",,,,TPG Telecom,2023.0,,,,,7,,,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,"We disclose to People Experience any potential or perceived conflicts of interest that may compromise or influence our responsibilities, relationships or activities that could potentially conflict with our obligations and take reasonable proactive steps to ensure such conflicts are appropriately managed. It includes ensuring we do not directly compete with TPG Telecom.\t",,,,TPG Telecom,2023.0,,,,,,,,,,,,Code of Conduct,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,"The Company has a Whistleblower Policy that demonstrates its commitment to the highest standards of ethical practice and honest relationships and to the protection of individuals who report suspected wrongdoing. Under the Policy, employees are encouraged to speak up about unlawful, unethical, or improper behaviour in a safe environment free from victimisation. The Policy outlines the roles and responsibilities of people involved in a Whistleblower report and investigation, the reporting and investigation process, and Whistleblower protections supported by relevant legislation.",,,,TPG Telecom,2023.0,,,,,,,15,,,,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"The Board Skills Matrix, approved by the Remuneration and Governance Committee and Board, sets out the skills and competencies considered important for the proper functioning of the Board and Committees and to ensure alignment with TPG Telecom's strategic direction and operations. It includes 'sustainability, environment and social awareness', represented by experience in managing or overseeing sustainability, environmental and social risks and issues and impacts, including climate issues.",,,,TPG Telecom,2023.0,,,,,7,,,,,,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"According to the Board Charter, the Board annually undertakes a formal performance evaluation of itself, its committees, and individual directors. The annual performance evaluation is undertaken with the advice and assistance of the Chairman, the Chairman of the RGC and the NC. The last Board performance evaluation was conducted in Q4 2023 and was externally facilitated.",,,,TPG Telecom,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-19,Remuneration policies,,Fixed remuneration,,,TPG Telecom,2023.0,"Provides competitive remuneration in recognition of an Executive's skills, experience, and accountability in delivering value to our customers and shareholders. Fixed remuneration is benchmarked to the median of the relevant ASX peer group and reviewed annually, considering other factors, such as inflation.",,,,,"29, 34",,"Executive remuneration, Compensation, Benchmarking","8, 10, 16",G,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-19,Remuneration policies,,Short Term Incentive (STI),,,TPG Telecom,2023.0,"Rewards the delivery of key strategic objectives in line with the annual strategy of TPG Telecom, delivering returns today to achieve longer-term goals. Provides a yearly assessment of Group financial, non-financial and individual performance. Delivered equally in cash and share rights (DSRs), which are deferred equally over one and two years.",,,,,34,,"Strategic objectives, Performance assessment, Shareholder value","8, 10, 16",G,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-19,Remuneration policies,,Long-Term Incentive (LTI),,,TPG Telecom,2023.0,"Rewards the delivery of longer-term strategic objectives in line with creating sustainable shareholder value to provide alignment between Executive reward and shareholders' interests. Assessed over three years based on key drivers of returns to shareholders. Granted as shared performance rights, which are subject to hurdles.",,,,,34,,"Remuneration framework, Governance, Alignment","8, 10, 16",G,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-20,Process to determine remuneration,,Remuneration Approach,,,TPG Telecom,2023.0,"TPG Telecom's Remuneration Framework is designed to support the reward principles and the Company's overall purpose and strategic ambition. The Remuneration Approach aligns with the Company's guiding principles, purpose and values. It is governed by the Board, independent from management, to ensure that the design and implementation of the framework strikes an appropriate balance between the interests of Executives and shareholders.",,,,,"29, 31",,"Strategic goals, Customer Experience, Investment","8, 9, 16",G,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-20,Process to determine remuneration,,"'So You Can', performance appraisal framework",,,TPG Telecom,2023.0,"Our People Experience team collaborated with So They Can develop a performance appraisal framework called 'So You Can,' recognising excellent performance aligned with the organisation's mission and values.",,,,31,,6,"Performance appraisal, Employee recognition, Values alignment","8, 10, 16",G,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-21,Annual total compensation ratio,,,,NO DISCLOSURE,TPG Telecom,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"Reflecting on the past year's accomplishments, we enter 2024 energised and committed to our Sustainability Strategy. We also recognise the need to adapt to emerging challenges.\t",,,,TPG Telecom,2023.0,,,,,"3, 6",,,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-23,Policy commitments,"We are committed to driving a strong risk culture and improving customer, community, and investor outcomes. We conduct regular risk assessments at enterprise and business unit levels, which include reviewing risks relating to ESG matters.",,,,TPG Telecom,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-24,Embedding policy commitments,,Internal 'Supporting Consumers' policy,,,TPG Telecom,2023.0,"We have developed an internal 'Supporting Consumers' policy and formalised our Customer Wellbeing strategy, focusing on how we can best support customers facing vulnerable circumstances. Our policy and strategy cover our support to Vulnerable or disadvantaged consumers, Consumers with disabilities and identified needs, Financial hardship, accessibility (including digital accessibility), governance, procedures, and training.",,,,13,,,"Consumer support, Vulnerable consumers, wellbeing strategy","1, 10","S, G",,Code of Conduct,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-24,Embedding policy commitments,,Domestic and Family Violence Leave Policy,,,TPG Telecom,2023.0,"Internally, we have formalised a Domestic and Family Violence Leave Policy for employees and continue to help our people better understand DFV, providing them with a range of education and support.",,,,"6, 14",,,"Domestic and Family Violence Leave Policy, Employee support, Education","5, 8, 10",S,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-24,Embedding policy commitments,,Financial Hardship policies,,,TPG Telecom,2023.0,"We maintain Financial Hardship policies on our brand websites to help our customers navigate significant events. These may include loss of income or property, sudden illness or injury, change of family circumstances or as a result of natural disasters. We know these can affect our customers in the short- and long-term, and we want to ensure they get the support they need to stay connected.",,,,"7, 14",,,"Financial Hardship policies, Customer support, Disaster response","1, 11",S,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Online Safety Act in 2021,,,TPG Telecom,2023.0,"In 2023, the eSafety commissioner registered several new industry codes under the Online Safety Act, including the Hosting Services Code, Internet Carriage Services Code and the Equipment Code. In response, we launched a program to align our systems and processes within the required timeframe. It involved a review to assess the level of compliance across all applicable TPG Telecom brands. Where gaps were identified, we developed action plans to address the identified issues.",,,,"11, 13",,,"Online Safety Act compliance, Regulation alignment, Industry codes","9, 16",G,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,State of Scams Report,,,TPG Telecom,2023.0,"This year, we launched our State of Scams Report to educate customers on the prevalence and impact of SMS and phone scams. The report found that more than 80 percent of Australians have fallen victim to an SMS scam, and almost three-quarters have been impacted by phone fraudsters. These scams reach one-third of Australians at least once a week.",,,,10,,,"Scams Awareness, Customer education, Consumer protection","8, 9, 16","S, G",,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Smarter customer-facing scam approach,,,TPG Telecom,2023.0,"We have adopted a more innovative approach to the customer-facing scam information on our websites. By working with the scam blocking, analytics and customer complaints teams, we can better understand which scams are being sent to customers, including those they fall victim to most often. This research allows us to tailor the information we have on our site to help us quickly educate customers with the most relevant and up-to-date scam information.",,,,"11, 34",,,"Scam information, Customer protection, Scam prevention","8, 9, 16","S, G",,,,,,,,,,,,,,,,
