Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
38,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,Product expansion,,,ASX,2023.0,"Providing diversification opportunities for Australian investors by expanding the ASX product offering. In recent years, ASX has facilitated the launch of new innovative investment product types, including active exchange-traded Funds (ETFs) and hybrid and dual-access fund structures. Over the past five years, the market capitalisation of ASX-listed Exchange-Trade Products (ETPs) has grown at a compounded annual growth rate of 30.1%",,,,,"11, 17",,"Diversification opportunities, Product offering expansion, Innovative investment products",8.0,E,12.0,,,,,,,,,,,,,,,
39,,201.0,Economic Performance,201-01,,,Attracting foreign listings,,,ASX,2023.0,a targeted offshore business development strategy complements our solid domestic focus. The offshore strategy prioritises New Zealand and the United States while remaining open to selective opportunities in other jurisdictions,,,,,17,,"Offshore business development strategy, New Zealand focus, US prioritization",9.0,E,12.0,,,,,,,,,,,,,,,
40,,201.0,Economic Performance,201-01,,,Sector development,,,ASX,2023.0,"supporting and developing the growth of new and emerging sectors. Over recent years, ASX has focused on expanding the number of technology and healthcare companies listed on the exchange, including the launch of the S&P/ ASX All Technology Index, which has enhanced the profile and understanding of the technology sector in Australia",,,,,17,,"Growth of new sectors, Technology and healthcare, S&P/ ASX All Technology Index",9.0,E,12.0,,,,,,,,,,,,,,,
41,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,The Technology and Data business,,,ASX,2023.0,"New markets will require new data. As part of the innovation strategy, we aim to support customer use cases with other data services to solve business problems in areas such as the carbon market, ESG and digital assets. We will collaborate with our customers on innovation initiatives that add value as technology and business models evolve.",,,,,19,,"Innovation strategy, Collaboration with customers, Technology evolution",9.0,E,12.0,,,,,,,,,,,,,,,
42,,201.0,Economic Performance,201-02,,,TCFD framework,,,ASX,2023.0,"ASX has supported TCFD since 2019 and recommends issuers use the TCFD framework to disclose climate-related risks and opportunities. It is the third year ASX has reported on its approach to climate change, adopting the TCFD recommendations and guidance.",,,,,35,,"TCFD framework adoption, Climate-related risks, Climate change approach",13.0,E,12.0,,,,,,,,,,,,,,,
43,,201.0,Economic Performance,201-02,,,Scenario analysis,,,ASX,2023.0,The 2023 TCFD report updates progress against the scenario analysis captured in 2021. These scenarios assessed ASX's inherent climate risks and opportunities that may arise under 1.5C and 4C scenarios over the two-time horizons of 2030 and 2050.,,,,,35,,"TCFD scenario analysis, Climate risks assessment, Climate opportunities evaluation",13.0,E,12.0,,,,,,,,,,,,,,,
44,,201.0,Economic Performance,201-03,Defined benefit plan obligations and other retirement plans,"ASX's remuneration framework focuses Executive KMP on attaining long-term, sustainable performance. It is achieved by connecting our Executive KMP to the experience of shareholders through equity-based deferral of their STVR and the LTVR. The LTVR rewards the achievement of challenging performance hurdles based on the underlying EPS compound annual growth rate and ASX's relative TSR compared to other ASX 100 companies, excluding property trusts. Both performance measures are assessed over four years.",,,,ASX,2023.0,,,,,,54,,,,,,,,,,,,,,,,,,,,
45,,201.0,Economic Performance,201-04,Financial assistance received from government,,,,NO DISCLOSURE,ASX,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,,,,NO DISCLOSURE,ASX,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,,,,NO DISCLOSURE,ASX,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
