Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
114,,404.0,Training and Education,404-02,,,Training courses,,,ASX,2023.0,"In addition, ASX continued to offer training courses to develop our next generation of leaders. Approximately 27% of our people leaders participated in a program centred around small group coaching, offering personalised support, helping individuals address challenges and identifying opportunities to enhance their impact and influence.",,,,,29,,"Leadership training, Small group coaching, Personalized support",4.0,S,13.0,,,,,,,,,,,,,,,
115,,404.0,Training and Education,404-02,,,Leadership readiness training,,,ASX,2023.0,"ASX partners with organisations, including Chief Executive Women and Women in Banking and Finance (WiBF), to offer leadership readiness training to support a diverse pipeline of future leaders.",,,,,29,,"Leadership readiness training, Diversity pipeline, Chief Executive Women",5.0,S,10.0,,,,,,,,,,,,,,,
116,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,ASX,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Culture & Heritage,,,ASX,2023.0,"Organises events and education campaigns that value and celebrate the diversity of cultural attitudes, behaviours, thoughts, and work practices at ASX. Our employees represent 25 diverse cultural backgrounds from all over the world.",,,,,"24, 27",,"Diversity celebration events, Cultural diversity, Inclusion campaigns",5.0,S,10.0,,,,,,,,,,,,,,,
118,,405.0,Diversity and Equal Opportunity,405-01,,,QASX,,,ASX,2023.0,"Employees and allies promoting LGBTIQ+ inclusion through events, communications, peer support, networking and contribution to strategy and policy development > 4% of our employees identify as members of the LGBTIQ+ community.",,,,,27,,"LGBTIQ+ inclusion, Ally support, Strategy contribution",5.0,S,10.0,,,,,,,,,,,,,,,
119,,405.0,Diversity and Equal Opportunity,405-01,,,WE@ASX,,,ASX,2023.0,"Dedicated to empowering, supporting, and sponsoring women at ASX and fostering a gender-equal culture. WE@ASX stands for Women Empowered",,,,,27,,"Women empowerment, Gender-equal culture, Women Empowered",5.0,S,10.0,,,,,,,,,,,,,,,
120,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,"Diversity, Equity, and Inclusion Approach",,,ASX,2023.0,"With ASX paying equitably for like-for-like roles, the gender pay gap of 15.2% highlights a representation gap, with disproportionately fewer females in leadership roles at ASX, as illustrated in the preceding table. Improving the representation of females in leadership roles is central to closing the gender pay gap at ASX and is a crucial focus of the Diversity, Equity, and Inclusion approach.",,,,,28,,"Gender pay gap, Leadership representation, Diversity approach",5.0,S,10.0,,,,,,,,,,,,,,,
121,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,,,NO DISCLOSURE,ASX,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,"The primary components of our supply chain include the manufacture, delivery, installation, support, and maintenance of the technology required to operate our infrastructure and provide our services. Our supply chain also consists of the suppliers of various goods and services that contribute to our general operations Ã¢ÂÂ these include our property agents, insurance providers, external consultants, the companies that provide our kitchen supplies and stationery, the manufacturers of ASX uniforms and apparel, and our security providers.",,,,ASX,2023.0,,,,,,33,,,,,,,,,,,,,,,,,,,,
123,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,,,,NO DISCLOSURE,ASX,2023.0,,,,,,33,,,,,,,,,,,,,,,,,,,,
