Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,The Rio Tinto Group consists of Rio Tinto plc (registered in England and Wales as company number 719885 under the U.K. Companies Act 2006 and listed on the London Stock Exchange) and Rio Tinto Limited (registered in Australia as ABN 96 004 458 404 under the Australian Corporations Act 2001 and listed on the Australian Securities Exchange).,,,,RIO Tinto,2023.0,,,,,,347,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"Rio Tinto plc and Rio Tinto Limited operate together and are referred to in this Report as Rio Tinto, the Rio Tinto Group or the Group. These expressions are used for convenience since both companies and other companies in which they directly or indirectly own investments are separate and distinct legal entities.",,,,RIO Tinto,2023.0,,,,,,347,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",1 January 2023 - 31 December 2023; annual; sustainability@riotinto.com,,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,"Where relevant, prior period figures are restated when more accurate data becomes available or when there have been material changes to the data calculation and estimation methodologies.",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,"This year, the Group's auditor, KPMG, was again engaged to provide the Directors of Rio Tinto with assurance on selected sustainability subject matters.",,,,RIO Tinto,2023.0,,,,,,42,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","We operate in 35 countries where our 57,000 employees are working to find better ways to provide the materials the world needs. Our portfolio includes iron ore, copper, aluminium and a range of other minerals and materials needed for people, communities and nations to grow and prosper and for the world to cut carbon emissions to zero. We continuously search for new projects that can support the energy transition, currently exploring eight commodities in 18 countries.",,,,RIO Tinto,2023.0,,,,,,2,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","We have a strong portfolio of assets across six continents. We focus on growing our business while decarbonising, providing products to our customers that support the transition to a low-carbon economy, and delivering attractive returns to our shareholders. Many of our products are essential for the energy transition:",,,,RIO Tinto,2023.0,,,,,,3,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-7,Employees,,Employee satisfaction rating (eSAT),,,RIO Tinto,2023.0,"Our people survey is one of the tools that helps us understand how our employees experience working for us. In our most recent survey conducted in October 2023, our employee satisfaction rating (eSAT) increased by 1 point (73 to 74).",,,,,12,,"Employee Satisfaction, Survey, eSAT",16,"S, G",,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-8,Workers who are not employees,"Contractor headcount: 4,773",,,,RIO Tinto,2023.0,,,,,,,,"Innovation, Advisory Committee, Technology","9, 12",E,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-9,Governance structure and composition,,Innovation Advisory Committee,,,RIO Tinto,2023.0,"In 2023, we established an Innovation Advisory Committee, bringing together innovation and research and development experts. The Committee is helping us accelerate our innovation portfolio. It offers guidance on emerging technologies in health and safety, environmental, social and governance, growth, carbon reduction and productivity.",,,,,"10, 93",,"Innovation, Advisory Committee, Technology",9,S,,,,,,,,,,,,,,,,
