Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,Mirvac Group,,,,Mirvac,2023.0,,,,GRI index,,1,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,Mirvac Group comprises Mirvac Limited and Mirvac Property Trust and their controlled entities.,,,,Mirvac,2023.0,,,,GRI index,,,2,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",Mirvac's report covers its performance for the year ended 30 June 2023.,,,,Mirvac,2023.0,,,,GRI index,,1,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,Mirvac's report did not contain any restatements.,,,,Mirvac,2023.0,,,,GRI index,GRI index,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,PwC provided limited assurance for Mirvac's report.,,,,Mirvac,2023.0,,,,GRI index,,1,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships",Mirvac is a leading urban property group.,,,,Mirvac,2023.0,,,,GRI index,,2,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"Mirvac had 1,738 employees in 2023.",,,,Mirvac,2023.0,,,,GRI index,,23,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,Mirvac's report did not include this information.,,,NO DISCLOSURE,Mirvac,2023.0,,,,GRI index,GRI index,,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,Mirvac's Board comprises 7 independent Non-Executive Directors.,,,,Mirvac,2023.0,,,,GRI index,,,4,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,Succession plans,,,Mirvac,2023.0,"As part of its role, the Nomination Committee develops succession plans for the Board, its Committees and the CEO/MD. In addition, the Committee annually assesses and reviews the performance of the Board, including the Non-Executive Directors. In developing board succession planning, the Nomination CommitteeÃ¢ÂÂs role includes identifying and assessing candidates for appointment to the Board and the boards of any subsidiaries that have non-executive director members.",,,GRI index,,,6,"Succession plan, board succession planning, non-executive director",16,G,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,Comprehensive checks,,,Mirvac,2023.0,"Before the appointment of any new Non-Executive Director, comprehensive checks are conducted to determine if the candidate has the capabilities needed and is fit and proper to undertake the role's responsibilities. These include background checks on character, education, career experience, criminal history and bankruptcy.",,,GRI index,,,8,"Comprehensive check, candidate, career experience",16,G,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,Letter of appointment,,,Mirvac,2023.0,"On appointment, each Non-Executive Director enters into a formal letter outlining their appointment's main terms, conditions and expectations. Before accepting the position, the candidate must confirm they have sufficient time to fulfil their obligations to Mirvac and provide details of their other commitments.",,,GRI index,,,8,"Formal letter, obligation, commitment",16,G,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-11,Chair of the highest governance body,Mr Rob Sindel is the chair of Mirvac's Board.,,,,Mirvac,2023.0,,,,GRI index,,,4,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Risk Management Framework,,,Mirvac,2023.0,"Mirvac's Risk Management Framework is a core element of its corporate governance structure. It is in place to identify risks and implement mitigation plans to eliminate or reduce the impact on the Group meeting its strategic objectives. The Risk Framework outlines the governance processes, risk appetite, risk management accountabilities and operational resilience program.",,,GRI index,,,11,"Risk Management Framework, governance structure, strategic objective",16,G,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Board Charter,,,Mirvac,2023.0,"The governance framework at Mirvac provides a clear separation of the BoardÃ¢ÂÂs oversight functions, executive responsibilities, and accountability of the CEO/MD and management team. The Board Charter outlines the roles and responsibilities of the Board and management, including the matters reserved to the Board, and operates in conjunction with the Mirvac Constitutions and relevant laws.",,,GRI index,,,5,"Board Charter, governance framework, accountability",16,G,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,The Board is responsible for the overall governance of the Group and the effective oversight of management to build long-term value for securityholders and other stakeholders.,,,,Mirvac,2023.0,,,,GRI index,,,5,,,,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-15,Conflict of interest,,Independence assessment,,,Mirvac,2023.0,"The Board is responsible for assessing the independence of Non-Executive Directors upon appointment and each year with the support of an attestation from each of them. Non-executive directors are also obligated to disclose any personal interest that could materially interfere with, or reasonably be perceived to interfere with, the independent exercise of judgment or where they do not meet the BoardÃ¢ÂÂs guidelines for assessing independence.",,,GRI index,,,7,"Independence, appointment, personal interest",16,G,,,,,,,,,,,,,,,,
