Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
165,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Buildings of the Future,,,BlueScope,2023.0,"BlueScope X and BlueScope Buildings North America launched the 'Buildings of the Future' Accelerator Program this year, allowing nine global startups to leverage BlueScope's building and construction network to build, test and trial real solutions for the non-residential building sector. The Accelerator engaged startups, businesses and innovators with groundbreaking technology and ideas in advanced (non-repetitive) robotics and AI applications, sustainable and smart building solutions (including building design and management), integrated building solutions and customer experience technologies.",,,29,58,,,"Buildings of the Future, global startup, the non-residential building sector","8, 11",S,,,,,,,,,,,,,,,,
166,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Cooperative Research Centre,,,BlueScope,2023.0,"BlueScope is a consortium partner of the Australian Building 4.0 Cooperative Research Centre (CRC), a collaboration between government, industry and several universities working to improve building performance and supply chain efficiency. With a focus on digital solutions, new products, and processes for customer benefit, several of the Building 4.0 projects that commenced in 2020 have completed the scoping phase and are well into the research phase.",,,29,59,,,"Cooperative Research Centre, building performance, supply chain efficiency","9, 11",S,,,,,,,,,,,,,,,,
167,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Sustainable Building Research Centre,,,BlueScope,2023.0,"BlueScope partners with the Sustainable Building Research Centre at the University of Wollongong on climate-optimised building systems for unique Australian climates as part of the Australian Research Council (ARC) Research Hub for Australian Steel Innovation. This Steel Research Hub is advancing research across the Australian steel value chain from research and development to commercialisation, including evidence-based research on applying steel building products in lightweight and material-efficient construction systems to deliver durable, cost-effective and thermally efficient buildings for future climates.",,,29,59,,,"Sustainable Building Research Centre, University of Wollongong, climate-optimised building system","9, 11",S,,,,,,,,,,,,,,,,
168,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Koala tree planting,,,BlueScope,2023.0,"BlueScope's Australian Steel Products is embarking on a program to plant trees that can be sustainably harvested to feed koalas at Symbio Wildlife Park in New South Wales. These include the Grey Gum, Cabbage Gum and Swamp Mahogany, primary food species for koalas. After identifying unoccupied land suitable for tree planting around the Port Kembla Steelworks, the team started with 160 trees last year and 380 trees in mid-2023. The trees are being kept to a maximum height of three metres to ensure all branches are within reach, with leaves expected to be harvested within 18 to 24 months.",,,29,62,,,"Tree, koala, Symbio Wildlife Park",15,E,,,,,,,,,,,,,,,,
169,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Scholarship,,,BlueScope,2023.0,"Through the Head Office Staff Club and the Diversity and Inclusion team, NS BlueScope Malaysia organised a Green Charity Walk to raise money for two children's homes. Thirty children from the children's homes, 184 employees, friends and family embarked on a five-kilometre walk around Botanical Park Shah Alam, Selangor. After the walk, MYR$5,000 in donations were presented to Rita Home and Shan Dai Home. The donations included monetary contributions from employees and the Company and essential items to address the immediate needs of the children's homes.",,,29,62,,,"Scholarship, BlueScope Foundation, Selection Committee",4,S,,,,,,,,,,,,,,,,
170,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Green Charity Walk,,,BlueScope,2023.0,"Through the Head Office Staff Club and the Diversity and Inclusion team, NS BlueScope Malaysia organised a Green Charity Walk to raise money for two children's homes. Thirty children from the children's homes, 184 employees, friends and family embarked on a five-kilometre walk around Botanical Park Shah Alam, Selangor. After the walk, MYR$5,000 in donations were presented to Rita Home and Shan Dai Home. The donations included both monetary contributions from employees and the Company, as well as essential items to address the immediate needs of the children's homes.",,,29,62,,,"Green Charity Walk, Diversity and Inclusion Team, monetary contribution",1,S,,,,,,,,,,,,,,,,
171,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Sport Access Foundation,,,BlueScope,2023.0,"BlueScope is a proud founding partner of Sport Access Foundation (SAF). Established in 2017, SAF grants children and teenagers with disabilities to improve their access to and participation in sports. BlueScope has invested over $90,000 in SAF's annual grants program, operational costs, and innovative projects to improve the accessibility of sporting equipment and facilities.",,,29,62,,,"Sport Access Foundation, sport, sporting equipment","10, 17",S,,,,,,,,,,,,,,,,
172,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Shanghai City Science and Technology School,,,BlueScope,2023.0,"BlueScope Butler China has been building partnerships with local schools for several years to help students build skills, choose a career, and enter the workforce. This year, its Senior Engineering team worked with the Shanghai City Science and Technology School to prepare and deliver a course on engineering and construction for steel structures. More than 120 students and teachers visited BlueScope Butler China sites and exhibition halls to learn about types of building structures and their functions.",,,29,63,,,"Shanghai City Science and Technology School, student, engineering","4, 17",S,,,,,,,,,,,,,,,,
173,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Inter-school competition donation,,,BlueScope,2023.0,"BlueScope's Western Port in Victoria, Australia, has a long-standing connection to the small community in which it operates. In FY2023, $14,000 was donated to local schools and an inter-school competition. A portion went towards supporting science, maths and school dux awards - given to students with the highest academic achievements. Western Port supported eight awards for primary and high school students.",,,29,63,,,"Inter-school competition, academic achievement, donation","4, 17",S,,,,,,,,,,,,,,,,
174,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Rock Island Bridge project,,,BlueScope,2023.0,"The BlueScope Foundation has donated US$100,000 to the Rock Island Bridge project in Kansas City to revitalise the historic West Bottoms area and connect the community to the Kansas Waterfront. The historic 1905 railroad bridge is being restored and turned into a public-use facility with trailhead services and entertainment space. The bridge is scheduled to open in late 2024.",,,29,63,,,"Rock Island Bridge project, West Bottom area, Kansas Waterfront",11,S,,,,,,,,,,,,,,,,
