Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
66,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,,'How We Work' training,,BlueScope,2023.0,"BlueScope's global learning experience platform facilitates how the company embeds its Code of Conduct in How We Work through training and assessment. BlueScope employees can access nine short videos and a multiple-choice assessment through the platform. More than 12,700 employees and contractors have completed the training across Australia, New Zealand, North America, ASEAN, and China. Users also accept a statement confirming their agreement to follow BlueScope's Code's requirements.",,,,35,,,"'How We Work' training, global learning experience, Code of Conduct",16,G,,,,,,,,,,,,,,,,
69,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,Bespoke online training modules,,BlueScope,2023.0,"BlueScope provides bespoke online training modules to help employees identify and manage bribery, corruption, competition, and consumer law risks. The latest online training modules have been tailored specifically to BlueScope, and the rollout commenced in Australia in 2022. The updated training modules are anticipated to be available in all regions by the end of CY2023.",,,30,67,,,"Bespoke online training module, bribery, consumer law risk",16,G,,,,,,,,,,,,,,,,
71,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,Tax Governance Framework,,BlueScope,2023.0,"BlueScope's Tax Governance Framework underpins its approach, commitment to complying with the law, and intent to manage its tax affairs to protect its reputation from adverse scrutiny. BlueScope strives to pay the right amount of tax at the right time and transparently report its payments. This commitment to best practices in taxation matters has been recognised by BlueScope, obtaining a high assurance rating under the Australian Taxation Office's Justified Trust Program regarding both income taxes and Goods and Services Tax.",,,,65,,,"Tax Governance Framework, law, tax affair",16,G,,,,,,,,,,,,,,,,
74,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,301.0,Materials,301-02,Recycled input materials used,,BlueScope Recycling and Materials,,,BlueScope,2023.0,"BlueScope Recycling and Materials (BRM) is BlueScope North America's full-service ferrous and non-ferrous scrap metal recycler with leading copper analysis technology used to deliver high-quality ferrous scrap and enhance BlueScope's sustainability strategy. BRM consolidates some of its shredder residue waste from sites in Waterloo, Indiana and Delta, Ohio, through its third site in Mansfield, Ohio, home to BRM's most advanced processing equipment.",,,29,11,,,"BlueScope Recycling and Materials, copper analysis, ferrous scrap","8, 12","E, S",,,,,,,,,,,,,,,,
78,,301.0,Materials,301-02,Recycled input materials used,,TRUECORE,,,BlueScope,2023.0,"TRUECOREÃÂ® steel was used in the rapid, five-week construction of a 51-bed emergency COVID-19 Surge Centre in Canberra, Australia. Steel was selected for its design flexibility, high strength-to-weight ratio, build speed and efficiency, and consistent quality. The Centre was designed for mobility and reuse; the structure can be packed into 40-foot containers for transport as required.",,,29,11,,,"TRUECORE, COVID-19 Surge Centre, 40-foot container","8, 12","E, S",,,,,,,,,,,,,,,,
79,,301.0,Materials,301-02,Recycled input materials used,,Coil Annealing Line repurposing,,,BlueScope,2023.0,"In Australia, BlueScope's Port Kembla Steelworks has repurposed its Coil Annealing Line basement as a coil storage facility, adding 220 square metres to its overall space. Repurposing this basement removes process flow obstruction, creating new opportunities for coil storage and improving the layout of Metal Coating Line (MCL) consumables critical to MCL operations.",,,29,11,,,"Coil Annealing Line, coil storage facility, Metal Coating Line","8, 12","E, S",,,,,,,,,,,,,,,,
80,,301.0,Materials,301-02,Recycled input materials used,,Beneficiation,,,BlueScope,2023.0,"A major opportunity for BlueScope's North Star operations is the beneficiation of obsolete scrap. Beneficiation removes non-ferrous impurities (e.g., copper and aluminium) from obsolete scraps. The resulting scrap is processed to increase BlueScope's steelmaking operations' scrap self-sufficiency to an anticipated 40 per cent by the end of the North Star steelmaking expansion.",,,29,42,,,"Beneficiation, obsolete scrap, self-sufficiency","8, 12","E, S",,,,,,,,,,,,,,,,
81,,301.0,Materials,301-02,Recycled input materials used,,Pallet recovery program,,,BlueScope,2023.0,"Australian Steel Products distributes approximately 165,000 pallets annually for exports and domestic use. Traditionally, export pallets were sent to customers and not recovered, typically ending up in furnaces for heating. To prolong the life of pallets, the International Sales team established a pallet recovery program with one of its key export customers. Now, the used pallets are returned to Australia in shipping containers with the help of BlueScope Marine Logistics.",,,29,52,,,"Pallet recovery program, export pallet, key export customer","8, 12","E, S",,,,,,,,,,,,,,,,
82,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,302.0,Energy,302-01,Energy consumption within the organization,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,302.0,Energy,302-04,Reduction of energy consumption,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,Sankey diagram,,BlueScope,2023.0,"BlueScope's Steelscape site at Rancho Cucamonga has reduced water consumption at its metal coating line (MCL) by approximately 23 per cent. The team undertook a comprehensive process to measure water use at various points, developing a water process flow diagram (Sankey diagram) to visualise water flows. A Sankey diagram is a directional flow chart where the width of the streams is proportional to the quantity of water flow, making it easier to identify the best opportunities to save water around the site.",,,,48,,,"Sankey diagram, water consumption, water process flow diagram","6, 12",E,,,,,,,,,,,,,,,,
91,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,Deionised wastewater treatment,,BlueScope,2023.0,"BlueScope Building Products in Suzhou, China, has commissioned a new deionised wastewater treatment system to recycle wastewater from its Metal Coating Line water quench process. The solution allows around 40,000 cubic metres of water to be recycled on-site annually, more than 20 per cent of its overall water use, saving more than $55,000 in annual freshwater and associated chemical costs.",,,,48,,,"Deionised wastewater treatment, wastewater, water quench process","6, 12",E,,,,,,,,,,,,,,,,
92,,303.0,Water and Effluents,303-03,Water withdrawal,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
