Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
132,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,"Better Questions, Stronger Solutions",,BlueScope,2023.0,"BlueScope continues to support meaningful participation with its people who conduct the work in its facilities, leading to smarter, practical solutions. BlueScope's 'Better Questions, Stronger Solutions' approach involves listening to its people, especially those who make and handle its products, and sharing what it has learned to improve. This approach embeds effective questioning into existing processes and helps leaders learn how to manage risk better.",,,,27,,,"Better Questions, Stronger Solutions, meaningful participation, effective questioning","3, 8",S,,,,,,,,,,,,,,,,
134,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,HSE learning program,,BlueScope,2023.0,"This year, BlueScope continued to build its HSE capacity through the development of its people. This process started in FY2021 with BlueScope's leadership group participating in expert-led workshops and is now extending across BlueScope's workforce. Over 1,500 people participated in business-led HSE learning programs and activities in FY2023, as BlueScope's lead metric shifted from Leaders to incorporate broader workforce participation and learning.",,,,27,,,"HSE learning program, HSE capacity, leadership group","3, 8",S,,,,,,,,,,,,,,,,
136,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,,'Health and Wellbeing at Work' model,,BlueScope,2023.0,"This year, BlueScope launched its holistic' Health and Wellbeing at Work Model', which combines personal, environmental, work organisation and culture factors to drive four focus areas: Healthy People, Healthy Workplaces, Thriving at Work, and Thriving Culture. BlueScope applies a 'Protect, Support and Promote' mindset to all aspects of 'Health and Wellbeing at Work', seeking to adopt an integrated and balanced approach to embed effective risk management actions, build culture and sustain a healthy and thriving workplace.",,,,30,,,"'Health and Well-being at Work' model, work organisation, 'Protect, Support and Promote'","3, 8",S,,,,,,,,,,,,,,,,
138,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,,Health and Safety CEO award,,BlueScope,2023.0,"NS BlueScope Coated Products North America's Operations team was Highly Commended for BlueScope's 2022 Health and Safety CEO Award in recognition of living BlueScope's HOP approach. It included an improved approach to suspended crane loads, mobile equipment and people interactions, crane and mobile equipment interactions and manual handling.",,,,31,,,"Health and Safety CEO award, HOP approach, suspended crane load","3, 8",S,,,,,,,,,,,,,,,,
139,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,We Do Believe,,BlueScope,2023.0,"BlueScope China undertook the 'We Do Believe' program, which sought to care for its employees and local communities recovering from the impact of COVID-19. It included working with local schools, distributing supplies and providing online activities to support mental health. The team is excitedly looking forward to the future and uses the catch cry: ""We do believe that the best is yet to come"".",,,,30,,,"We Do Believe, COVID-19, local community","3, 8, 17",S,,,,,,,,,,,,,,,,
141,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,Transport safety initiative,,BlueScope,2023.0,"NS BlueScope Thailand and Asia Steel Transport have partnered to develop steel coil transport safety initiatives. Together, team members engaged truck drivers in meetings to learn about the reality of work and how to control risk effectively. The drivers were asked what support they needed to work more safely. Through the partnership, around 100 fleet drivers were trained in defensive driving, improvement in auditing and equipment checks.",,,,53,,,"Transport safety initiative, truck driver, defensive driving","3, 8",S,,,,,,,,,,,,,,,,
142,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,Medical equipment procurement,,BlueScope,2023.0,"Tata BlueScope Steel ran a series of community support events through its Corporate Social Responsibility (CSR) initiative, which seeks to make a difference in people's lives. It included procuring vital medical equipment for a local hospital to treat blood cancer patients and tackle Black Fungus disease, designing and delivering a construction safety program to upskill local workers and unemployed youths, and supporting the construction of a rainwater harvesting system in a local village which saved locals a four to five-hour walk every day.",,,,30,,,"CSR, medical equipment, blood cancer","3, 8, 17",S,,,,,,,,,,,,,,,,
144,,403.0,Occupational Health and Safety,403-09,Work-related injuries,BlueScope's TRIFR in 2023 was 7.5.,,,,BlueScope,2023.0,,,,29,10,,,,,,,,,,,,,,,,,,,,,
145,,403.0,Occupational Health and Safety,403-10,Work-related ill health,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,404.0,Training and Education,404-01,Average hours of training per year per employee,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Structural rigger certification,,BlueScope,2023.0,"This year, Tata BlueScope Steel launched a professional certification program for structural riggers and roofers. The initiative aims to address a shortage of professionally trained riggers and roofers, increase employment opportunities and address safe installation practices for steel structures and roof systems.",,,,52,,,"Structural rigger certification, roofer, employment opportunity","4, 8",S,,,,,,,,,,,,,,,,
149,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,Leading for Impact,,BlueScope,2023.0,"BlueScope launched 'Leading for Impact' for all leaders in executive roles (approximately 150), with 35 commencing the program in FY2023. This program aims to develop capability at a strategic level in understanding leadership style and impact, strategic thinking, customer orientation and building capability and inclusion through people. Through this program, BlueScope is raising the overall capability of leaders and developing a common language and set of tools for how to lead at BlueScope.",,,,35,,,"Leading for Impact, executive role, leadership style","4, 8",S,,,,,,,,,,,,,,,,
151,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,First Nations Engagement Lead,,,BlueScope,2023.0,BlueScope's Australian Steel Products has appointed a First Nations Engagement Lead to implement First Nations initiatives and commitments nationally in the Illawarra. A First Nations Working Group oversees the work of the First Nations Framework. Members of the Group include Jawun alumni and First Nations employees.,,,30,32,,,"First Nations Engagement Lead, First Nations Initiative, First Nations Framework","10, 17",S,,,,,,,,,,,,,,,,
