Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
33,,2.0,General Disclosures,2-27,Compliance with laws and regulations,"In FY2023, BlueScope notified relevant authorities of 43 incidents resulting in environmental non-compliance, 17 of which occurred in Australia and 26 in New Zealand and the US.",,,,BlueScope,2023.0,,,,28,11,,,,,,,,,,,,,,,,,,,,,
34,,2.0,General Disclosures,2-28,Membership associations,,Industry Association Governance,,,BlueScope,2023.0,"BlueScope's Industry Associations Governance Standard details the principles that guide its membership and how it assesses the alignment between the industry association's public policy positions and BlueScope's position, as stated in public documents. An annual summary of these assessments is reported to the Board's RSC. The latest assessment of Australian memberships, conducted in 2023, found no material differences or conflicts in policy positions between BlueScope and its member industry associations.",,,28,70,,,"Industry Association Governance, industry association, policy position",16,G,,,,,,,,,,,,,,,,
35,,2.0,General Disclosures,2-28,Membership associations,,SDG Accelerator,,,BlueScope,2023.0,"In FY2023, BlueScope participated in the UN Global Compact's SDG Accelerator, working with Global Compact Network Australia (GCNA) members to identify internal pathways to support SDG6 Clean Water and Sanitation better. BlueScope was challenged to explore further opportunities to improve its performance in water-stressed regions as a major industrial water user with a proud heritage of efficient water management and discharge quality.",,,28,15,,,"SDG Accelerator, GCNA, water-stressed region","6, 17",E,,,,,,,,,,,,,,,,
36,,2.0,General Disclosures,2-28,Membership associations,,Energy Transitions Initiative,,,BlueScope,2023.0,"BlueScope was a member of the Australian Industry Energy Transitions Initiative (ETI), a platform for Australia's emissions-intensive industry and related businesses, representing around a fifth of Australia's industrial emissions, to coordinate learning and action on net zero emissions supply chains. In early CY2023, the Australian Industry ETI published its final report outlining decarbonisation pathways that show five of Australia's most significant heavy industry supply chains can transition to net zero, consistent with global efforts to limit warming to 1.5ÃÂºC.",,,28,45,,,"Energy Transitions Initiative, emissions-intensive industry, industrial emission","7, 17",E,,,,,,,,,,,,,,,,
37,,2.0,General Disclosures,2-28,Membership associations,,TRANSFORM Conference,,,BlueScope,2023.0,"In Australia, BlueScope delivered national webinars on sustainability and climate action at BlueScope to members of the Australian Institute of Architects, Engineers Australia and MECLA. BlueScope was again a Gold Sponsor of the Green Building Council of Australia's annual TRANSFORM conference this year. BlueScope presented circularity and reuse in practice, showcasing the ACT Government's COVID-19 Surge Centre and the evolution of its products through the product innovation timeline.",,,28,58,,,"TRANSFORM Conference, national webinar, sustainability","12, 13, 17",E,,,,,,,,,,,,,,,,
38,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Corporate Confidence Index survey,,,BlueScope,2023.0,BlueScope regularly monitors investor perceptions of its performance through the Corporate Confidence Index (CCI) survey. BlueScope was rated in the top five against other Australian-listed companies in the April 2023 CCI survey in five categories.,,,28,18,,,"Corporate Confidence Index survey, investor perception, performance","8, 16","S, G",,,,,,,,,,,,,,,,
39,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Continuous Disclosure Policy and Guidelines,,,BlueScope,2023.0,"BlueScope is subject to continuous disclosure obligations under the ASX Listing Rules and Australian corporations' legislation. Subject to limited exceptions, the Company must immediately notify the market, through the ASX, of any information that a reasonable person would expect to have a material effect on the price or value of its securities. As part of its continuous disclosure responsibilities, the Company has established a Continuous Disclosure Policy and Guidelines to promote compliance with these requirements and to clarify accountability for that compliance at a senior executive level. The Company Secretary is responsible for communications with the ASX for Listing Rule 12.6.",,,28,,,17,"Continuous Disclosure Policy and Guidelines, ASX Listing Rule, continuous disclosure responsibility",16,G,,,,,,,,,,,,,,,,
40,,2.0,General Disclosures,2-30,Collective bargaining agreements,Approximately 30 per cent of BlueScope's employees are covered by collective arrangements. BlueScope bargains with employee representatives in full compliance with the requirements of the jurisdictions in which it operates.,,,,BlueScope,2023.0,,,,28,28,,,,,,,,,,,,,,,,,,,,,
41,,3.0,Material Topics,3-1,Process to determine material topics,"BlueScope's material topics are governance, culture and capability, climate change and energy transition, and responsible products.",,,,BlueScope,2023.0,,,,29,14,,,,,,,,,,,,,,,,,,,,,
42,,3.0,Material Topics,3-2,List of material topics,,Material topics review,,,BlueScope,2023.0,"This year, BlueScope reviewed the material topics identified in last year's detailed assessment against current and emerging sustainability themes and business priorities and the views expressed in its engagement with internal and external stakeholders and experts.",,,29,14,,,"Material topics review, detailed assessment, sustainability theme",17,"E, S, G",,,,,,,,,,,,,,,,
43,,3.0,Material Topics,3-3,Management of material topics,,Advanced Steel Manufacturing Precinct,,,BlueScope,2023.0,"BlueScope is investing to enhance its manufacturing capacity and capabilities. In Australia, this includes a plan to create an Advanced Steel Manufacturing Precinct (ASMAP) to manufacture components for the renewable energy sector and the announced plans to construct a new metal coating line (MCL7) in Western Sydney. While ASMAP has been withdrawn from the Federal Modern Manufacturing Initiative funding program, BlueScope remains committed to the project and is exploring other options for funding support.",,,29,9,,,"Advanced Steel Manufacturing Precinct, renewable energy sector, metal coating line","7, 8","E, S",,,,,,,,,,,,,,,,
44,,3.0,Material Topics,3-3,Management of material topics,,Sustainability Outcomes,,,BlueScope,2023.0,"BlueScope's Sustainability Outcomes reflect its long-term vision to manage its economic contribution, the effect of its operations on people and the environment, and its engagement with communities. They represent the sustainability challenges and opportunities BlueScope's stakeholders consider most critical to its success.",,,29,13,,,"Sustainability Outcomes, economic contribution, sustainability challenge","8, 17",S,,,,,,,,,,,,,,,,
45,,3.0,Material Topics,3-3,Management of material topics,,BlueScope X,,,BlueScope,2023.0,"BlueScopeXÃ¢ÂÂ¢ was created in CY2022 to help BlueScope harness early-stage innovation and support its strategy and growth. The function and associated fund identify, inspire and invest in global early-stage companies, helping shape and strengthen the future of BlueScope's industry and communities. A key objective is to support decarbonisation activities along the value chains in which BlueScope operates, from manufacturing steel to the built environment.",,,29,20,,,"BlueScope X, innovation, decarbonisation activity","8, 13","E, S",,,,,,,,,,,,,,,,
46,,3.0,Material Topics,3-3,Management of material topics,,Asset Intelligence program,,,BlueScope,2023.0,BlueScope's Asset Intelligence program aims to incorporate digital technologies into its asset management processes to maximise the efficiency and effectiveness of its global manufacturing assets. Part of the program is deploying smart wireless devices to measure and monitor all critical signals associated with BlueScope's assets and introducing predictive maintenance on these assets.,,,29,21,,,"Asset Intelligence program, digital technology, asset management",8,S,,,,,,,,,,,,,,,,
47,,3.0,Material Topics,3-3,Management of material topics,,Cloud-based home improvement,,,BlueScope,2023.0,"BlueScope's Lysaght and Fielders customers can now use cloud-based tools to design home improvement structures (such as a patio, carport, and more) for their end-consumer customers, such as homeowners. The custom software enables three-dimensional designs and a choice of colours, enabling easy visualisation of projects in real-time on any device with internet access.",,,29,22,,,"Cloud-based tool, home improvement structure, homeowner",8,S,,,,,,,,,,,,,,,,
48,,3.0,Material Topics,3-3,Management of material topics,,Mixed reality tool,,,BlueScope,2023.0,"BlueScope's Australian Steel Products business uses mixed reality tools such as the Microsoft HoloLens to create augmented training material that can be used and adapted to suit the needs of on-site employees in real-time. This year, with new employees, the HoloLens Guides program was trialled at BlueScope's Port Kembla Steelworks in the tundish area at the slabcaster. It has helped reduce process errors and improve productivity.",,,29,22,,,"Mixed reality tool, Microsoft HoloLens, training material","4, 8",S,,,,,,,,,,,,,,,,
49,,3.0,Material Topics,3-3,Management of material topics,,Machine learning model,,,BlueScope,2023.0,"BlueScope's Port Kembla Steelworks has introduced a machine learning model to improve the safety, efficiency, and quality of steelmaking processes. The model assesses the characteristics of the steelmaking furnace (a basic oxygen furnace, or BOF) to determine when the steel being made is ready to be tapped into the steel ladle. The model optimises safety, quality, and environmental variables and guides the operator about when tapping can occur.",,,29,23,,,"Machine learning model, safety, efficiency, steelmaking process",8,S,,,,,,,,,,,,,,,,
50,,3.0,Material Topics,3-3,Management of material topics,,COLORSTEEL DRIDEX,,,BlueScope,2023.0,"BlueScope's COLORSTEEL DRIDEX is recognised as a Sensitive Choice product in New Zealand as it helps reduce mould and other pollutants associated with asthma and allergies. It combines a thin layer of specialised absorbent fleece to the underside of COLORSTEEL sheeting, negating the need for roofing underlay.",,,29,56,,,"COLORSTEEL DRIDEX, Sensitive Choice product, mould","3, 8",S,,,,,,,,,,,,,,,,
