Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
136,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,Bullying and harassment elimination,,,Fortescue,2023.0,"The Code of Conduct and Integrity, together with the Equal Opportunity and Appropriate Behaviour Policy and Workplace Resolutions Statement, outlines the expectations of employees, contractors and suppliers who work within our business. These expectations are explained through inductions, training and leadership development programs.",,,,45,,,"Harassment, Equal Opportunity and Appropriate Behaviour Policy, Workplace Resolutions Statement",81016,"S,G",,,,,,,,,,,,,,,,
137,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,,,NO DISCLOSURE,Fortescue,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,"Fortescue's Human Rights Policy applies to all Fortescue employees, directors, suppliers, contractors, consultants and other business partners. During FY23, Fortescue did not identify any confirmed instances of modern slavery in our supply chain.",,,,Fortescue,2023.0,,,,,47 to 50,,,,,,,,,,,,,,,,,,,,,
139,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,"Fortescue's Human Rights Policy applies to all Fortescue employees, directors, suppliers, contractors, consultants and other business partners. During FY23, Fortescue did not identify any confirmed instances of modern slavery in our supply chain.",,,,Fortescue,2023.0,,,,,47 to 50,,,,,,,,,,,,,,,,,,,,,
140,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,Human rights training,,,Fortescue,2023.0,"Training on human rights and modern slavery is mandatory for all employees. During FY23, Fortescue continued the rollout of the online human rights training, while an updated, advanced training module on Human Rights and Modern Slavery continues to be delivered, face to face, to individuals working in higher-risk areas.",,,,49,,,"Training, human rights, employee",1116,G,,,,,,,,,,,,,,,,
141,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,Fortescue has 0 significant heritage incidents in FY23,,,,Fortescue,2023.0,,,,,51,,,,,,,,,,,,,,,,,,,,,
142,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,Native title agreement,,,Fortescue,2023.0,"Fortescue is party to seven major native title agreements with native title groups in the Pilbara region, three underpinned by registered Indigenous Land Use Agreements (ILUA). Through the seven major native title agreements and dozens of First Nations heritage agreements, Fortescue has worked closely and transparently to manage over 6,500 heritage places.",,,,52,,,"Native title agreements, Indigenous Land Use Agreements, rights of indigenous peoples",11,"S,G",,,,,,,,,,,,,,,,
143,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Fortescue,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Fortescue,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Fortescue,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
