Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"Fortescue Metals Group Ltd (Fortescue) is an integrated green technology, energy and metal company.",,,,Fortescue,2023.0,,,,,5,,,,,,,https://fortescue.com/,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"Fortescue's report includes UNGC, ICMM, and others",,,,Fortescue,2023.0,,,,,5,,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",The report covers Fortescue's financial reporting period from 1 July 2022 to 30 June 2023,,,,Fortescue,2023.0,,,,,5,,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,"Fortescue restated annual total compensation ratio, water withdrawal (total), water withdrawal (seawater), Water discharge (capacity by quality), Water consumed (total and per specific use), and Number of First Nations Australian employees by gender.",,,,Fortescue,2023.0,,,,,101,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,"Fortescue management has sought independent, third-party verification of a range of metrics in this report",,,,Fortescue,2023.0,,,,,5,,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","Fortescue is an integrated green technology, energy and metal company",,,,Fortescue,2023.0,,,,,10,,,,,,,https://fortescue.com/,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"Fortescue had 13,745 employees in 2023",,,,Fortescue,2023.0,,,,,4,,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,Fortescue's most common workers who are not employees are contractors,,,,Fortescue,2023.0,,,,,122,,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"Fortescue's governance structure consists of the Board, Audit, Risk Management and Sustainability Committee, Remuneration and People Committee, Finance Committee, Nomination Committee",,,,Fortescue,2023.0,,,,,,,3,,,,,,,,,,,,,,,,,,,
