Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
93,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,KÃÂkÃÂpÃÂ Recovery Programme,,,Meridian Energy,2023.0,"Meridianongoing collaboration with the Department of Conservation (DOC) and NgÃÂi Tahu to bolster the KÃÂkÃÂpÃÂ Recovery Programme remains highly successful. We recently renewed our commitment to this partnership. Through our continued support, we contribute funding to research and initiatives focused on genetics, nutrition, disease management, and identifying new sites for the KÃÂkÃÂpÃÂ population.",,,4,41,,,"KÃÂkÃÂpÃÂ Recovery Programme, DOC, NgÃÂi Tahu",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
95,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Carbon Forest,,,Meridian Energy,2023.0,"Meridian's Carbon Forest initiative is a forward-looking environmental effort to mitigate carbon emissions and promote sustainable practices. Meridian contributes to carbon sequestration by establishing and managing carbon forests, aiding in the fight against climate change. These forests serve as vital carbon sinks, absorbing and storing atmospheric carbon dioxide.",,,4,41,,,"Carbon Forest, Waiau Mahika Kai Trust, trust restores",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
96,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Biodiversity and Deforestation Commitment,,,Meridian Energy,2023.0,"Meridian's Biodiversity and Deforestation Commitment underscores the company's dedication to environmental preservation and sustainability. Through this initiative, Meridian actively works to safeguard biodiversity and combat deforestation. The commitment involves adopting responsible land-use practices, protecting natural habitats, and supporting reforestation efforts.",,,4,16,,,"Biodiversity and Deforestation Commitment, wilding conifers, Takiroa Wetlands",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
97,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Project River Recovery,,,Meridian Energy,2023.0,"Project River Recovery by Meridian is a comprehensive environmental initiative aimed at restoring and enhancing the health of New Zealand's rivers. Meridian engages in various activities focused on river protection, habitat restoration, and water quality improvement through this project. The company collaborates with local communities, conservation groups, and authorities to implement sustainable practices that positively impact river ecosystems.",,,4,30,,,"Project River Recovery, Department of Conservation (DOC), conservation programme",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
98,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Wellington predator,,,Meridian Energy,2023.0,"Meridian's Wellington Predator Control initiative is a targeted effort to address and mitigate the impact of predators on the local ecosystem in the Wellington region of New Zealand. This program involves strategic pest control measures to manage and reduce invasive species populations that threaten native flora and fauna. By actively engaging in predator control, Meridian contributes to preserving biodiversity and protecting New Zealand's unique ecosystems.",,,4,107,,,"Wellington predator, Capital Kiwi Project, Forever Forests",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
99,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Capital Kiwi Project,,,Meridian Energy,2023.0,"The Capital Kiwi Project by Meridian is a conservation initiative focused on protecting and restoring kiwi bird populations in the Wellington region of New Zealand. Through this project, Meridian collaborates with local communities, conservation organisations, and authorities to create a safe and thriving environment for kiwi birds.",,,4,107,,,"Capital Kiwi Project, bird populations, MÃÂkara",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
100,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,New Biodiversity Initiatives,,,Meridian Energy,2023.0,"Meridian's New Biodiversity Initiatives signify the company's ongoing commitment to environmental stewardship and biodiversity conservation. These initiatives encompass a range of measures to protect and enhance biodiversity in the areas where Meridian operates. It includes habitat restoration projects, biodiversity monitoring, and implementing sustainable land-use practices.",,,4,40,,,"New Biodiversity Initiatives, nature and biodiversity, habitat restoration",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
101,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Forever Forests,,,Meridian Energy,2023.0,"Forever Forests by Meridian is a visionary initiative focused on sustainable forestry and long-term environmental impact. This project involves planting and managing forests to sequester carbon and contribute to the fight against climate change. By actively participating in Forever Forests, Meridian demonstrates its commitment to carbon neutrality and environmental sustainability.",,,4,30,,,"Forever Forests, afforestation programme, carbon neutrality",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
102,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Nature-Based Frameworks,,,Meridian Energy,2023.0,"Nature-Based Frameworks by Meridian exemplify the company's commitment to integrating natural solutions into its business practices. This framework involves adopting strategies harmonising with nature, leveraging ecosystem services, and promoting biodiversity. Meridian's embrace of nature-based approaches aligns with global sustainability goals and demonstrates its dedication to responsible resource management.",,,4,40,,,"Nature-Based Frameworks, nature and biodiversity, commitment",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
103,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Native Bat and Falcon Populations,,,Meridian Energy,2023.0,"Meridian's commitment to Native Bat and Falcon Populations involves active measures to support and protect these vital species in the company's operating regions. By focusing on native bats and falcons, Meridian contributes to biodiversity conservation and ecosystem health. The initiative includes habitat preservation, monitoring, and research to understand better and protect these essential components of the natural environment.",,,4,40,,,"Native Bat and Falcon Populations, specific times, nature and biodiversity\n",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
104,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Predator Reduction Work,,,Meridian Energy,2023.0,"Meridian's Predator Reduction Work is an initiative dedicated to mitigating the impact of invasive predators on New Zealand's unique ecosystems. Through strategic efforts and partnerships, Meridian actively reduces the populations of harmful predators, such as rats and stoats, which threaten native flora and fauna.",,,4,40,,,"Predator Reduction Work, New ZealandÃ¢ÂÂs native, falcon",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
105,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Weed Eradication,,,Meridian Energy,2023.0,"Weed Eradication by Meridian is a targeted initiative focused on controlling and eliminating invasive plant species in the company's areas. Through careful planning, monitoring, and intervention, Meridian works to reduce the impact of weeds on native ecosystems, promoting biodiversity and protecting the integrity of local flora.",,,4,40,,,"Weed Eradication, partnership, native ecosystems",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
106,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Tarapirohe and Black Stilt,,,Meridian Energy,2023.0,"The company has forged meaningful partnerships and significantly increased its support for this critical environmental endeavour. By actively participating in initiatives aimed at eliminating invasive plant species, Meridian plays a crucial role in safeguarding the habitats of endangered species like the black-fronted tern/tarapirohe and black stilt/kakÃÂ«.",,,4,40,,,"Tarapirohe and Black Stilt, black-fronted, kakÃÂ« colonie",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
107,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Waiau Fisheries,,,Meridian Energy,2023.0,"Waiau Fisheries, supported by Meridian, reflects the company's commitment to sustainable practices and community well-being. This initiative focuses on restoring and enhancing fisheries in the Waiau River region. By collaborating with local communities, iwi, and environmental groups, Meridian contributes to the preservation and improvement of aquatic ecosystems.",,,4,40,,,"Waiau Fisheries, Wildlife Habitat, Waiau catchment",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
108,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Wildlife Habitat Enhancement Trust,,,Meridian Energy,2023.0,"The Wildlife Habitat Enhancement Trust, facilitated by Meridian, exemplifies the company's commitment to environmental conservation. This initiative focuses on preserving and improving wildlife habitats surrounding Meridian's operations. By supporting projects that enhance biodiversity, protect native species, and restore ecosystems, Meridian contributes to the overall health and resilience of local environments.",,,4,54,,,"Wildlife Habitat Enhancement Trust, wetland habitat, fisheries and wildlife",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
109,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Elver Trap,,,Meridian Energy,2023.0,"Meridian's commitment to environmental stewardship extends to facilitating and funding essential wildlife migration programs. Specifically, the company actively supports the migration of elves and migrant eels across its dam structures in both hydro catchments. This initiative is carried out annually through a dedicated elver trap and transfer program, which collaborates with NgÃÂi Tahu. By facilitating the safe passage of these aquatic species, Meridian contributes to the",,,4,41,,,"Elver Trap, NgÃÂi Tahu, hydro catchments",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
110,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Salmon Farms,,,Meridian Energy,2023.0,"Meridian's commitment to sustainable practices extends to its involvement in salmon farming. The company engages in responsible aquaculture practices, producing high-quality salmon while minimising environmental impact. Through its participation in salmon farming initiatives, Meridian aligns with principles of ecological responsibility and supports the availability of responsibly sourced seafood.",,,4,43,,,"Salmon Farms, emission-reduction, seafood \n",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
111,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Pest-control Measures,,,Meridian Energy,2023.0,"Meridian actively participates in pest-control measures to protect and enhance New Zealand's native flora and fauna. The company implements effective pest-control measures through strategic initiatives and partnerships to safeguard vulnerable ecosystems. This commitment aligns with Meridian's broader dedication to environmental stewardship, ensuring the preservation of biodiversity and the overall health of the regions where it operates.",,,4,43,,,"Pest-control Measures, inhabitants, safe home",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
112,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,304.0,Biodiversity,304-03,Habitats protected or restored,,,Fatal Flaw Analyses,,Meridian Energy,2023.0,"Fatal Flaw Analyses are a comprehensive and systematic assessment that delves into the intricacies of each new land prospect. Through this process, we rigorously evaluate the environmental implications, explicitly identifying and avoiding intolerable impacts on critical biodiversity and habitats wherever feasible. This commitment extends beyond compliance; it's about leadership in sustainable land management.",,,,40,,,"Fatal Flaw Analyses, intolerable impacts, critical habitats \n",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
114,,304.0,Biodiversity,304-03,Habitats protected or restored,,,No Net Deforestation Commitment,,Meridian Energy,2023.0,"Meridian takes a resolute stance against deforestation through its No Net Deforestation Commitment. This pledge underscores Meridian's dedication to responsible land use practices, ensuring that the impact of its operations on forests is neutral or positive. By committing to a ""no net"" increase in deforestation, Meridian seeks to protect and preserve valuable ecosystems, mitigating the environmental impact of its activities.",,,,40,,,"No Net Deforestation Commitment, wilding conifers, Biodiversity and Deforestation Commitment",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
115,,304.0,Biodiversity,304-03,Habitats protected or restored,,,TÃÂ«ÃÂ« Corridor project,,Meridian Energy,2023.0,"In a resounding commitment to environmental stewardship, Meridian has actively participated in over 12 native-only plantings since 2019, spearheading initiatives that go beyond corporate responsibility and engage the collective effort of our dedicated staff. These plantings are tangible evidence of Meridian's commitment to restoring and enhancing native ecosystems across New Zealand.",,,,51,,,"TÃÂ«ÃÂ« Corridor project, plantings, native ecosystems",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
116,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,"The Group total scope 1 emission was 1,191 tCO2eq.",,,,Meridian Energy,2023.0,,,,4,46,,,,,,,,,,,,,,,,,,,,,
118,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,The Group's entire scope 2 emission was 2 tCO2eq.,,,,Meridian Energy,2023.0,,,,4,46,,,,,,,,,,,,,,,,,,,,,
119,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"The Group's full scope 3 emission was 32,270 tCO2eq.",,,,Meridian Energy,2023.0,,,,4,46,,,,,,,,,,,,,,,,,,,,,
120,,305.0,Emissions,305-04,GHG emissions intensity,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,305.0,Emissions,305-05,Reduction of GHG emissions,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
