Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
175,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Mental Health Alliance,,,Coles,2023.0,"Coles continued contributing to the Corporate Mental Health Alliance as a founding member with Board representation. Through this, we work with other organisations on the Alliance to provide a mentally healthy workplace for all.",,,Sustainaility_Data_Pack,47,,,"Mental Health Alliance, Board Representation, Mentally Healthy Workplace","3, 4",S,,,,,,,,,,,,,,,,
176,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,The Healthy Heads in Trucks and Sheds Partnership,,,Coles,2023.0,"As part of our early intervention program, all team members have early and prioritised access to a network of doctors and physiotherapists across Australia. The Healthy Heads in Trucks and Sheds partnership continued in FY23, with ColesÃ¢ÂÂ distribution centres participating in mental well-being campaigns as part of the annual RUOK day.",,,Sustainaility_Data_Pack,47,,,"The Healthy Heads in Trucks and Sheds, Coles' Distribution Centres, RUOK Day","3, 4",S,,,,,,,,,,,,,,,,
177,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,The Resilience Project Partnership,,,Coles,2023.0,"As part of our ongoing partnership with The Resilience Project, we provided team members and their families with information and access to mental resilience resources. Our partnership also included supporting The Resilience Project to deliver their mental wellbeing program to students at 20 regional schools across Australia.",,,Sustainaility_Data_Pack,47,,,"The Resilience Project, Mental Wellbeing Program, Mental Resilience Resources","3, 4",S,,,,,,,,,,,,,,,,
178,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,Employee Assitance Program (EAP),,,Coles,2023.0,"Our Employee Assistance Program (EAP), delivered by Converge International, provides team members and their families with free and confidential 24/7 tailored support across a broad range of work-related and personal issues and includes specialised support lines such as Aboriginal and Torres Strait Islander, LGBTQI+, Domestic Violence and Financial Support. Multilingual EAP flyers are also made available, and the team can access a live chat function to talk with a counsellor directly.",,,Sustainaility_Data_Pack,47,,,"Employee Assistance Program, Converge International, Free and Confidential 24/7 Tailored Support","3, 4",S,,,,,,,,,,,,,,,,
179,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,Converge International's Onsite Presence,,,Coles,2023.0,"We expanded Converge InternationalÃ¢ÂÂs onsite presence within the Supply Chain Distribution Centres, deploying dedicated counsellors to deliver workplace well-being services and support. This initiative has facilitated personalised one-on-one sessions and targeted educational and upskilling sessions for team managers.",,,Sustainaility_Data_Pack,47,,,"Converge International's Onsite Presence, Supply Chain Distribution Centres, Wellbeing Services and Support","3, 4",S,,,,,,,,,,,,,,,,
180,,403.0,Occupational Health and Safety,403-10,Work-related ill health,Information is unavailable/incomplete.,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
181,,404.0,Training and Education,404-01,Average hours of training per year per employee,Information is unavailable/incomplete.,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
182,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,"Coles provides a range of programs at all levels of the organisation to upskill team members and support career progression - this is covered in our Sustainability report under Great Place to Work p. 37. Coles is also committed to supporting team members transitioning from our business due to retirement, redundancy or termination. This can include reskilling programs through TAFE, learning resources, outplacement and employee assistance programs.\n",,,,Coles,2023.0,,,,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,,
183,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,"All Coles salaried team members and store leaders have annual performance reviews, and we encourage continuous conversations all year round that include receiving regular feedback on performance and development progress. Our performance management process is captured in real-time using an online system.",,,,Coles,2023.0,,,,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,,
184,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,People Measures Partnership,,,Coles,2023.0,A continued focus on our pay parity practices has meant that we have also achieved our pay parity gap target of less than 1%. Coles continues our membership of NAWO (National Association of Women in Operations) and Meat Business Women Australia; we launched mentoring and upward mentoring pilots in our meat business.,,,Sustainaility_Data_Pack,40,,,"People Measures, Leadership Development and Coaching Company, co-design StepUp",34,S,,,,,,,,,,,,,,,,
