Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
250,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Australian Government's Healthy Food Partnership (HFP),,,Coles,2023.0,"Coles is working in collaboration with industry partners is vital to delivering on our goal to support customers to make healthier choices. Coles participates in the Australian GovernmentÃ¢ÂÂs Healthy Food Partnership (HFP), which provides a forum for government, the food industry and public health organisations to work together to improve the health of all Australians.",,,Sustainaility_Data_Pack,53,,,"Industry Partner, Australian Government's Healthy Food Partnership, Public Health Organisation","3, 8",S,,,,,,,,,,,,,,,,
251,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Fruit Vegetable Consortium,,,Coles,2023.0,"Coles is collaborating with industry partners, which is vital to delivering on our goal to support customers to make healthier choices. We partner with the Fruit and Vegetable Consortium (FVC), which brings together organisations such as Coles, AUSVEG, CSIRO and Nutrition Australia to consider ways to improve the health of all Australians by increasing their fruit and vegetable intake.",,,Sustainaility_Data_Pack,53,,,"Fruit and Vegetable Consortium (FVC), Coles, AUSVEG, CSIRO, Nutrition in Australia","3, 8",S,,,,,,,,,,,,,,,,
252,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Health Start Ratings,,,Coles,2023.0,"To help encourage our customers to increase their consumption of fruit and vegetables, we continue to prioritise labelling of serves of fruit and vegetables on eligible Coles Own Brand products. In FY23, we highlighted 298 million servings of fruit and vegetables via on-pack labelling. In addition, we added Health Star Ratings (HSR) plus health and nutrition claims onto fresh produce to further highlight the benefits.",,,Sustainaility_Data_Pack,53,,,"Fruit and Vegetable Consumption, Coles Own Brand, Health Star Ratings","3, 8",S,,,,,,,,,,,,,,,,
253,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Coles PerForm Sports,,,Coles,2023.0,"We continued to expand our Coles PerForm sports nutrition range Ã¢ÂÂ developed in partnership with Sports Dietitians Australia Ã¢ÂÂ to 70 products to fuel our customers' fitness goals. In addition to updating the existing PerForm frozen and chilled ready-meal ranges, we have introduced salad bowls, fresh pasta and pasta sauce, electrolyte drinks and electrolyte powder. In FY23, we launched 27 new products, expanding the PerForm brand by over 30%.",,,Sustainaility_Data_Pack,54,,,"Coles PerForm Sport Nutrition, Sports Dietitians Australia, Fitness Goals","3, 8",S,,,,,,,,,,,,,,,,
254,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Joyful,,,Coles,2023.0,"To help our customers live healthier, happier lives, Coles launched Joyful, a new low-sugar snack brand. The Joyful range of bars contains less than 2g of sugar per serve, has an HSR of 3 or above and highlights other nutrition benefits such as providing a source of fibre or protein. A selection of bars in the range are also gluten-free or vegan-friendly. In FY23, we launched our Coles Own Brand Happy Gut range of packaged breads and English muffins. All products within the range contain prebiotic fibre to support gut health, are rich in fibre, vegan and have an HSR of 4 or above.",,,Sustainaility_Data_Pack,54,,,"Joyful, HSR, Coles Own Brand Happy Gut","3, 8",S,,,,,,,,,,,,,,,,
255,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Coles Nature's Kitchen Plant Based,,,Coles,2023.0,"We have increased our range of plant-based products as our customers seek more vegan, vegetarian and flexitarian options. In FY23, we launched various Coles vegan-friendly products across our supermarkets, including meat-free minces, cauliflower pizza bases, chia pudding mixes, banana bread slices and nutritional yeast seasoning. Since launching in 2019, Coles NatureÃ¢ÂÂs Kitchen Plant-Based range has grown to 47 products across the store.",,,Sustainaility_Data_Pack,54,,,"Plant-Based Innovation, Vegan and Vegetarian, Cauliflower Pizza Bases, Banana Bread Slices","3, 8",S,,,,,,,,,,,,,,,,
256,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Explore a Farm,,,Coles,2023.0,"In FY23, Coles and the SAKGF launched two initiatives to inspire young people to eat more fresh fruit and vegetables and reduce environmental impacts. The Ã¢ÂÂExplore a FarmÃ¢ÂÂ program takes school students to a farm to learn how fruit and vegetables move from the paddock to the shelf.",,,Sustainaility_Data_Pack,54,,,"Coles and the SAKGF, Explore a Farm, Paddock to the Shelf","3, 8",S,,,,,,,,,,,,,,,,
257,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,"Grow It, Cook It",,,Coles,2023.0,"A free animated eBook Ã¢ÂÂGrow It, Cook ItÃ¢ÂÂ features gardening tips and seasonal growing and harvesting information. Since the launch of the partnership with the SAKGF in 2020, Coles has donated more than $1.6 million and partnered with over 70 Coles supermarket stores with local Kitchen Garden Program schools to empower more young Australians to grow, harvest, prepare and share.",,,Sustainaility_Data_Pack,54,,,"Grow It, Cook It, Gardening Tips, Harvesting Information","3, 8",S,,,,,,,,,,,,,,,,
258,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Self-Exclusion Process,,,Coles,2023.0,Launched a new national self-exclusion process for all retail liquor stores to help customers manage their relationship with alcohol. The ability to self-exclude from the online purchase and delivery of alcohol is already in place across the country by the Retail Drinks Australia Online Alcohol Sale and Delivery Code of Conduct.,,,Sustainaility_Data_Pack,55,,,"Self-Exclusion, Retail Liquor Stores, Alcohol","3, 8",S,,,,,,,,,,,,,,,,
259,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Darwin and Alice Springs Community,,,Coles,2023.0,Coles worked closely with key government and community stakeholders in Darwin and Alice Springs in the Northern Territory to introduce alcohol restrictions and security and safety measures due to escalating crime and anti-social behaviour in the community. It included measures such as putting purchase limits on alcohol products and placing all spirits behind lockable glass in stores.,,,Sustainaility_Data_Pack,55,,,"Darwin and Alice Springs, Northern Territory, Alcohol Restrictions","3, 8",S,,,,,,,,,,,,,,,,
