Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
100,,305.0,Emissions,305-05,Reduction of GHG emissions,,Electric Vehicle Council (EVC),,,Coles,2023.0,"In keeping with our approach to collaborating and engaging with industry on climate-related issues, Coles has joined the Electric Vehicle Council (EVC). The EVC represents members from across the value chain of the electric vehicle sector and is focused on driving investment and awareness to accelerate the electrification of transport. Coles is also a member of the Climate Leaders Coalition, the Carbon Market Institute, the Australian Logistics Council and the Energy Users Association of Australia.",,,Sustainaility_Data_Pack,10,,,"Climate-Related Issues, Electric Vehicle Council (EVC), Driving Investment",13,E,,,,,,,,,,,,,,,,
101,,305.0,Emissions,305-05,Reduction of GHG emissions,,Partnership with Mart and Co Feedlot,,,Coles,2023.0,"Progress has been made since partnering with Mort and Co Feedlot, the University of New England and DSM in two separate trials evaluating commercial feedlot performance, animal health and meat quality impacts from using the extensively studied methane-reducing supplement BovaerÃÂ®. Trial results were positive, with no adverse effects on feedlot performance, animal health or carcass attributes, providing us with the knowledge and confidence to use the supplement as an emissions reduction initiative. We are working with selected beef feedlots within our supply chain to include BovaerÃÂ® in their feeding programs.\t",,,Sustainaility_Data_Pack,17,,,"Mort and Co Feedlot, University of New England and DSM, Meet Quality Impacts, Emissions Reduction Initiative",13,E,,,,,,,,,,,,,,,,
102,,305.0,Emissions,305-05,Reduction of GHG emissions,,Climate Active's New Draft,,,Coles,2023.0,"Through collaboration with DSM and Integrity Ag and Environment, we will be able to account for the reduction in methane emissions attributed to the use of BovaerÃÂ® in these feedlots through our Coles Finest Certified Carbon Neutral Beef program. In addition, for our Climate Active carbon-neutral beef certification, we piloted Climate ActiveÃ¢ÂÂs new draft guidelines for insetting carbon sequestered from trees planted on farms, helping to reduce net beef production emissions from farm to retail shelf.",,,Sustainaility_Data_Pack,17,,,"Climate Active Carbon Neutral Beef Certification, Climate Active, Trees Planted on Farms",13,E,,,,,,,,,,,,,,,,
103,,305.0,Emissions,305-05,Reduction of GHG emissions,,Three-Year on-Farm Trial,,,Coles,2023.0,"In 2021, the Allens commenced a three-year on-farm trial to identify the optimum pasture species and fertiliser application to build soil carbon. Building on that, Boorook Farm recently registered a soil carbon project with the Clean Energy Regulator, which aims to increase carbon in the soil by applying compost to improve pasture productivity, yield and soil organic matter.",,,Sustainaility_Data_Pack,17,,,"Allens, Three-Year on-farm Trial, Optimum Pasture Species",13,E,,,,,,,,,,,,,,,,
104,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),Not Applicable,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
105,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",Information is unavailable/incomplete.,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
106,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,Information is unavailable/incomplete.,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
107,,306.0,Waste,306-02,Management of significant waste-related impacts,Information is unavailable/incomplete.,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
108,,306.0,Waste,306-02,Management of significant waste-related impacts,,Food Waste Services in Mildura,,,Coles,2023.0,"Together, we are working on developing recycling services and bringing new waste technologies to market. Expanding our food waste services into stores in regional hubs of Bundaberg, Mildura, Townsville and Rockhampton, connecting local stores to food waste recycling services, diverting approximately 247.4 tonnes per year of food waste previously destined for landfill.",,,Sustainaility_Data_Pack,20,,,"Food Waste Services, Bundaberg, Mildura, Townsville, Recycling Services",13,E,,,,,,,,,,,,,,,,
109,,306.0,Waste,306-02,Management of significant waste-related impacts,,Commercial Commingle Services with Stores,,,Coles,2023.0,"Together, we are working on developing recycling services and bringing new waste technologies to market. Commercial commingle services with stores in the Wollongong region to capture rigid plastic packaging, metal cans, containers and glass bottles, diverting approximately 17.5 tonnes per year away from landfills and into VisyÃ¢ÂÂs Smithfield material recycling facility.",,,Sustainaility_Data_Pack,20,,,"Commercial Commingle Services, Rigid Plastic Packaging, Visy's Smithfield",13,E,,,,,,,,,,,,,,,,
