Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
50,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,"Key findings from the assessment include:\nÃ¢ÂÂ¢ The financial impact of physical climate risk in the store network is not materially significant in the context of ColesÃ¢ÂÂ total portfolio, which is well diversified across assets and regions. In addition, concerning store design, the specifications already consider future conditions to improve resilience in extreme weather (for example, new stores are designed for a one-in-100-year storm event). The design brief is frequently updated.\nÃ¢ÂÂ¢ Flooding events drive approximately 60% of financial losses across the portfolio. The financial impact of flooding events is estimated to increase by around 23% over the next 10 years when assessing against RCP 8.5 2030 (Intergovernmental Panel on Climate Change high-emissions scenario).\nÃ¢ÂÂ¢ The distribution network (distribution centres and transport routes) was found to be the area of highest risk due to the scale of potential downstream impacts. Therefore, the distribution network's resilience is a critical consideration in all operations and future asset planning.\nÃ¢ÂÂ¢ Coles highly relies on asset integrity and the function of third-party assets, such as transport\ninfrastructure, distribution centres and shopping centres. In FY24, we will use these findings to\ninform our climate risk management approach.",,,,Coles,2023.0,,,,Sustainaility_Data_Pack,,44,,,,,,,,,,,,,,,,,,,,
51,,201.0,Economic Performance,201-04,Financial assistance received from government,No material financial assistance was identified.,,,,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
52,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,"For the significant proportion of Coles team members, their base pay rate is set by the relevant enterprise agreement (referred to in GRI 2-30). The individual team members' classification and employment category determine their applicable pay rate. For appropriate industrial instruments governing employment conditions for Coles team members, the annual minimum wage rates ordered by the Fair Work Commission and proper award reference instruments are considered reference points.",,,,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
53,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,Information is unavailable/incomplete.,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
54,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,Capital investment in infrastructure spending on stores and distribution centres is detailed in our 2023 Annual Report 2023. Our 2023 Sustainability Report p.50-52 details community investments and support.,,,,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
55,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,Information is unavailable/incomplete.,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
56,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,Confidentiality Constraints,,,,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
57,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,"Coles conducts risk assessments across its operations, and investigations are commenced where required. Due diligence checks and independent audits are conducted on suppliers as part of our Ethical Sourcing Program.",,,,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
58,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,"Coles has a suite of governance policies, including our Code of Conduct, Anti-Bribery Policy, Political Donations Policy and Whistleblower Policy, designed to create a culture of acting lawfully and ethically. Our Whistleblowing service is available 24 hours a day. Our policies are accessible online, and we provide relevant personnel Anti-Bribery and Corruption training annually.",,,,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
59,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,There were no confirmed incidents of corruption by Coles Group or its team members under our Anti-Bribery Policy during the reporting period.,,,,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
