Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
125,,306.0,Waste,306-02,Management of significant waste-related impacts,,Redesign Unnecessary Packaging,,,Coles,2023.0,"Following REDcycleÃ¢ÂÂs collapse, APCO updated its Australasian Recycling Label (ARL) requirements. In line with this, any new Coles Own Brand and Coles Liquor Own Brand soft plastic packaging (assessed for recyclability using the Packaging Recyclability Evaluation Portal tool) now carries a Ã¢ÂÂbinÃ¢ÂÂ ARL rather than Ã¢ÂÂreturn to storeÃ¢ÂÂ.",,,Sustainaility_Data_Pack,23,,,"Coles Own Brand, Coles Liquor Own Brand, Packaging Recyclability Evaluation Portal",13,E,,,,,,,,,,,,,,,,
126,,306.0,Waste,306-02,Management of significant waste-related impacts,,Recycling Packaging,,,Coles,2023.0,"To help customers recycle, Coles added the ARL to packaging artwork across all Coles Own Brand products sold in Coles Supermarkets. Customers may continue to see some Coles Own Brand products without the ARL on the shelf as updated artwork flows through the store network.",,,Sustainaility_Data_Pack,24,,,"ARL, Packaging Artwork, Coles Own Brand",13,E,,,,,,,,,,,,,,,,
127,,306.0,Waste,306-02,Management of significant waste-related impacts,,Reusing Materials,,,Coles,2023.0,"In FY23, we worked closely with our suppliers to better understand the use of recycled content across our Coles Own Brand products. We developed a roadmap to increase our use of recycled materials in Coles Own Brand packaging. Support the industry to achieve an average of 50% recycled content across all packaging, including 25% recycled content in plastic packaging.",,,Sustainaility_Data_Pack,24,,,"Coles Own Brand, Roadmap, Recycled Materials",13,E,,,,,,,,,,,,,,,,
128,,306.0,Waste,306-03,Waste generated,"Coles is an active contributor to industry collaboration via Stop Food Waste AustraliaÃ¢ÂÂs Food Rescue and Greenhouse Gas Working Groups, and it has played a vital role in the Horticulture Sector Plan. In Australia, 22%5 of food waste occurs in primary production (on farms). The Horticulture Sector Action Plan addresses food waste solutions across the supply chain that can support farmers, increase crop utilisation and reduce food waste.",,,,Coles,2023.0,,,,Sustainaility_Data_Pack,21,,,,,,,,,,,,,,,,,,,,,
129,,306.0,Waste,306-04,Waste diverted from disposal,Information is unavailable/incomplete.,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
130,,306.0,Waste,306-05,Waste directed to disposal,Not Applicable,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
131,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,Coles,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,Information is unavailable/incomplete.,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
133,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,Information is unavailable/incomplete.,,,NO DISCLOSURE,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack,,,,,,,,,,,,,,,,,,,,,
134,,401.0,Employment,401-01,New employee hires and employee turnover,"Total team member new hires were 51,346 in FY23, and the team member turnover was 52,064 in FY23.",,,,Coles,2023.0,,,,Sustainaility_Data_Pack,Sustainaility_Data_Pack - Team Members,,,,,,,,,,,,,,,,,,,,,
135,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,mysay,,,Coles,2023.0,"mysay is ColesÃ¢ÂÂs internal engagement survey captures team member sentiment towards Coles as a workplace. In our FY23 mysay (72% participation), engagement increased by three percentage points (pp) compared to FY22, with improvements achieved across our operations teams: Supermarkets +3pp, Coles Liquor +4pp and Distribution Centres +8pp. This Group result is above the benchmark 1 for organisations with over 5,000 team members.",,,Sustainaility_Data_Pack,36,,,"Internal Engagement Survey, mysay, Participation",48,G,,,,,,,,,,,,,,,,
136,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,LEaDing to Win Together,,,Coles,2023.0,LEaDing to Win Together: a nine-month program empowering senior leaders to create an inclusive environment and inspire team members to thrive. This program contributed to positive team member sentiment towards senior leadership (+3pp) and management (+5pp) compared to mysay in FY22.,,,Sustainaility_Data_Pack,36,,,"mysay, Coles Liquor, Distribution Centres",48,G,,,,,,,,,,,,,,,,
