Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
140,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Transformational Culture Change Program,,,Medibank,2023.0,"Medibank's Transformational Culture Change Program is designed to instil profound shifts in organisational culture, fostering innovation and collaboration. Through targeted initiatives and leadership development, the program aims to cultivate a workplace environment that prioritises adaptability and continuous improvement.",,,,25,,,"Transformational Culture Change Program, work. reinvented, changing health system",4,S,,,,,,,,,,,,,,,,
141,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Professional Development Programs,,,Medibank,2023.0,"Medibank's Professional Development Programs offer employees opportunities to enhance their skills and expertise, fostering career growth and satisfaction. Through tailored training sessions and mentorship opportunities, participants can develop the capabilities needed to excel in their roles and contribute effectively to the organisation.",,,,31,,,"Professional Development Programs, Developing our people, future strategic objectives",4,S,,,,,,,,,,,,,,,,
142,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Community of Reinventors,,,Medibank,2023.0,"Medibank's Community of Reinventors is a dynamic training initiative to foster organisational innovation and adaptability. Through collaborative learning sessions and experiential projects, participants are equipped with the skills and mindset needed to drive positive change and reinvent approaches to problem-solving.",,,,31,,,"Community of Reinventors, bring work. reinvented, Developing our people",4,S,,,,,,,,,,,,,,,,
143,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Virtual Learning Hub,,,Medibank,2023.0,"Medibank's Virtual Learning Hub provides employees convenient access to diverse training resources and development opportunities. Through interactive modules and expert-led sessions, participants can enhance their skills and knowledge, fostering continuous growth and professional advancement within the organisation.",,,,31,,,"Virtual Learning Hub, professional development, diversity and inclusion program",4,S,,,,,,,,,,,,,,,,
144,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Cyber Awareness Training,,,Medibank,2023.0,"Medibank's Cyber Awareness Training equips employees with essential knowledge and skills to mitigate cybersecurity risks and ensure organisational safety. Through interactive modules and simulated exercises, participants learn to recognise and respond effectively to potential threats, enhancing the organisation's overall security posture.",,,,31,,,"Cyber Awareness Training, virtual cybersecurity awareness sessions, Brian Hay APM",4,S,,,,,,,,,,,,,,,,
145,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Cybersecurity Awareness Sessions,,,Medibank,2023.0,"Medibank's Cybersecurity Awareness Sessions provide employees with crucial insights and strategies to bolster the organisation's digital defences. Through informative presentations and practical exercises, participants gain the knowledge and skills to identify and mitigate cybersecurity threats, contributing to a safer digital environment.",,,,34,,,"Cybersecurity Awareness Sessions, cybersecurity expert, Brian Hay APM",4,S,,,,,,,,,,,,,,,,
146,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Financial literacy webinars,,,Medibank,2023.0,"Medibank's Financial Literacy Webinars offer employees valuable insights and tools to enhance their financial wellbeing. Through engaging presentations and interactive discussions, participants gain practical knowledge and skills to make informed financial decisions, promoting economic security and resilience.",,,,35,,,"Financial literacy webinars, financial boot camp, Assure",4,S,,,,,,,,,,,,,,,,
147,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Otivo,,,Medibank,2023.0,"Furthermore, we have advocated adopting Otivo, a digital platform to enhance individuals' financial wellbeing and facilitate future planning. This innovative solution bolsters financial fitness by providing personalised tools and insights tailored to each user's unique financial goals and circumstances.",,,,35,,,"Otivo, digital solution, financial fitness",4,S,,,,,,,,,,,,,,,,
148,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Complex wound care service,,,Medibank,2023.0,"Medibank's Complex Wound Care Service exemplifies our commitment to providing specialised training and expertise in wound management. Through comprehensive training programs and ongoing education, healthcare professionals gain the skills and knowledge necessary to deliver exceptional care for patients with complex wounds.",,,,32,,,"Complex wound care service, experiential learning and support, next generation of clinicians",4,S,,,,,,,,,,,,,,,,
149,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Welcome to Medibank sessions,,,Medibank,2023.0,"Medibank's ""Welcome to Medibank"" sessions are foundational training, introducing new employees to the organisation's values, culture, and expectations. Through interactive sessions and informative presentations, participants gain insights into Medibank's mission and vision, fostering a strong sense of belonging and alignment with organisational goals.",,,,31,,,"Welcome to Medibank sessions, foundational training, leaders",4,S,,,,,,,,,,,,,,,,
