Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
105,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Health Concierge program,,,Medibank,2023.0,"Medibank's Health Concierge program offers members personalised assistance and guidance, helping them navigate their healthcare journey easily. With dedicated support and access to a wide range of health resources, members can effectively make informed decisions and prioritise their wellbeing.",,,,17,,,"Health Concierge program, personalised health support, hospital stay",3,S,,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Mental Health Concierge program,,,Medibank,2023.0,"Medibank's Mental Health Concierge program provides tailored support and resources to individuals seeking assistance with mental health concerns. With compassionate guidance and access to a network of mental health professionals, participants can access the care they need to manage their mental wellbeing effectively.",,,,17,,,"Mental Health Concierge program, psychiatric admissions, mental health support",3,S,,,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Fertility Support Line,,,Medibank,2023.0,"Medibank's Fertility Support Line offers confidential guidance and assistance to individuals navigating fertility challenges. With specialised support from fertility experts, individuals can access resources and information to make informed decisions and pursue their family planning goals confidently.",,,,17,,,"Fertility Support Line, fertility journey, emotional wellbeing",3,S,,,,,,,,,,,,,,,,
108,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Short Stay Program,,,Medibank,2023.0,Medibank's Short Stay Program provides streamlined and efficient care for patients requiring brief hospital stays. We aim to optimise patient recovery through personalised treatment plans and expedited discharge processes while minimising time spent in hospital settings.,,,,18,,,"Short Stay Program, a doctor-led alternative, recuperate at home",3,S,,,,,,,,,,,,,,,,
109,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Medibank at Home,,,Medibank,2023.0,"Medibank at Home offers personalised healthcare services in the comfort of individuals' residences, ensuring convenient access to quality medical care. Through remote consultations, home visits, and digital health tools, Medibank at Home empowers individuals to manage their health effectively while promoting comfort and convenience.",,,,18,,,"Medibank at Home, homecare services, free up beds",3,S,,,,,,,,,,,,,,,,
110,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Weekly pulse surveys,,,Medibank,2023.0,"Medibank conducts weekly pulse surveys to gauge employee wellbeing and ensure health and safety standards are maintained. By regularly collecting feedback and promptly addressing concerns, we prioritise our workforce's health and safety, fostering a supportive and secure work environment.",,,,27,,,"Weekly pulse surveys, frontline employees, cybercrime event",3,S,,,,,,,,,,,,,,,,
111,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Feel Good Health Hub,,,Medibank,2023.0,"Medibank conducts weekly pulse surveys to gauge employee wellbeing and ensure health and safety standards are maintained. By regularly collecting feedback and promptly addressing concerns, we prioritise our workforce's health and safety, fostering a supportive and secure work environment.",,,,34,,,"Feel Good Health Hub, digital platform, wellbeing services",3,S,,,,,,,,,,,,,,,,
112,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,MindHub,,,Medibank,2023.0,"MindHub by Medibank provides comprehensive resources and tools to promote mental health and wellbeing, ensuring a safe and supportive environment for individuals. Through access to educational materials, self-care practices, and mental health professionals, MindHub empowers individuals to prioritise their mental health and cultivate resilience.",,,,34,,,"MindHub, online resource, mental health information",3,S,,,,,,,,,,,,,,,,
113,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,The total number of employees who accomplished health and safety training in FY23 was 98.73%.,,,,Medibank,2023.0,,,,,37,,,,,,,,,,,,,,,,,,,,,
114,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Employee Mental Health Line,,,Medibank,2023.0,"Medibank's Employee Mental Health Line offers confidential support and guidance to ensure employees' mental wellbeing. Through accessible counselling services and resources, employees can address mental health concerns proactively, promoting a safe and supportive work environment.",,,,34,,,"Employee Mental Health Line, Employee Assistance Program, culturally sensitive",3,S,,,,,,,,,,,,,,,,
115,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Wellbeing Gateway,,,Medibank,2023.0,"Medibank's Wellbeing Gateway is a centralised platform offering resources and support to prioritise health and safety. By providing access to wellness programs, educational materials, and health assessments, it empowers individuals to make informed decisions and maintain their wellbeing effectively.",,,,34,,,"Wellbeing Gateway, Uprise apps, Employee Assistance Program",3,S,,,,,,,,,,,,,,,,
116,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,The Resilience Project,,,Medibank,2023.0,"The Resilience Project, supported by Medibank, equips individuals with tools to bolster mental health and resilience, promoting overall wellbeing. Through workshops, resources, and practical strategies, participants learn to navigate challenges and prioritise their mental and emotional health, fostering a safe and resilient community.",,,,34,,,"The Resilience Project, workplace mental health, immediate families",3,S,,,,,,,,,,,,,,,,
