Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
217,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Clean up of Bali beaches,,,Qantas,2023.0,"Partnering with local environmental organisations and engaging the community, Qantas Airways has mobilised teams of volunteers to comb through the beaches of Bali, meticulously collecting and properly disposing of plastic waste and other debris. This initiative aligns with Qantas' commitment to sustainability and reflects a broader dedication to environmental stewardship.",,,1,65,,,"Clean up of Bali beaches, Employee Volunteering, Jetstar Bali",2023-11-15 00:00:00,"E, S",,,,,,,,,,,,,,,,
221,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Paralympics Australia,,,Qantas,2023.0,"As the official airline partner of Paralympics Australia, Qantas plays a crucial role in facilitating Paralympic athletes' travel to international competitions, ensuring seamless and accessible journeys. This partnership extends beyond logistical support, emphasising the shared values of determination, resilience, and the pursuit of excellence.",,,1,55,,,"Paralympics Australia, Inclusion plan, employee volunteering",11,S,,,,,,,,,,,,,,,,
222,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Football Australia,,,Qantas,2023.0,"The partnership between Qantas Airways and Football Australia underscores the airline's dedication to sports and highlights the significance of fostering a strong sense of national Pride and unity through football. By supporting the Australian national teams, Qantas becomes an integral part of the journey, both on and off the field.",,,1,66,,,"Football Australia, Subway Socceroos, CommBank",11,S,,,,,,,,,,,,,,,,
223,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Opera Australia,,,Qantas,2023.0,"By aligning with Opera Australia, Qantas reinforces its commitment to the arts and promotes Australia's cultural identity on the global stage. This partnership highlights the significance of fostering a rich cultural tapestry and supporting organisations like Opera Australia that contribute to the nation's artistic excellence.",,,1,66,,,"Opera Australia, Auslan program, musicals and concerts",11,S,,,,,,,,,,,,,,,,
224,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,The Australian Ballet,,,Qantas,2023.0,"Qantas Airways, a staunch supporter of cultural enrichment and artistic excellence, has forged a noteworthy partnership with The Australian Ballet, showcasing its commitment to promoting the nation's world-class performing arts. As the official airline partner, Qantas plays a crucial role in facilitating the travel requirements of The Australian Ballet's talented dancers, ensuring they can seamlessly grace stages nationally and internationally.",,,1,66,,,"The Australian Ballet, dancers, arts partnerships",11,S,,,,,,,,,,,,,,,,
225,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,National Gallery of Australia,,,Qantas,2023.0,"In supporting the National Gallery of Australia, Qantas Airways actively disseminates art and culture, emphasising the airline's role as a patron of the arts. This collaboration stands as a testament to Qantas' recognition of the profound impact of art on society, fostering a deeper appreciation for Australia's cultural heritage and contributing to the nation's reputation as a hub of artistic excellence.",,,1,66,,,"National Gallery of Australia, National Gallery of Victoria, Old and New Ar",11,S,,,,,,,,,,,,,,,,
226,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,The Australian Olympic team,,,Qantas,2023.0,"Qantas Airways proudly stands as the official airline partner of the Australian Olympic Team, exemplifying its commitment to supporting the nation's pursuit of excellence in sports on the global stage. As a vital contributor to the team's logistics, Qantas ensures seamless travel for athletes, coaches, and support staff, allowing them to focus wholeheartedly on their Olympic endeavours.",,,1,66,,,"The Australian Olympic team, sports, Olympic Games",11,S,,,,,,,,,,,,,,,,
