Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
74,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,Bribery and corruption monitoring,,,CSL,2023.0,"Monitoring about bribery and corruption refers to the systematic process of overseeing, assessing, and controlling organizational activities to detect, prevent, and address bribery and corruption. This monitoring activity is typically conducted by dedicated compliance teams, internal audit departments, or external consultants to ensure that the organization complies with anti-bribery and anti-corruption laws, regulations, and ethical standards.",,,,,68,,"Monitoring, Bribery, Corruption",10.16,S,,,,,,,,,,,,,,,,
75,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,CSL,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices","In 2022/23, there were no findings against CSL relating to a breach of fair trading or competition laws.",,,,CSL,2023.0,,,,,,69,,,,,,,,,,,,,,,,,,,,
77,,207.0,Tax,207-01,Approach to tax,Our Value of Integrity underpins CSL's approach to tax. It is consistent with our commitment to complying with all tax laws in the countries in which we operate. CSL has a low appetite for tax risk and does not engage in aggressive tax planning.,,,,CSL,2023.0,,,,,,69,,,,,,,,,,,,,,,,,,,,
78,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Tax Transparency Reporting,,,CSL,2023.0,"CSL's Tax Transparency Reporting refers to the company's disclosing tax-related information to provide transparency and accountability to stakeholders, including investors, regulators, and the general public. Tax transparency reporting aims to enhance understanding of a company's tax practices, contributions, and obligations, promoting trust and confidence in its operations.",,,,,69,,"Tax, Transparency, Report",8.1,S,,,,,,,,,,,,,,,,
79,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Applicable taxation laws,,,CSL,2023.0,"Applying the applicable taxation laws refers to adhering to and complying with the relevant tax laws, regulations, and requirements that govern taxation within a specific jurisdiction or jurisdictions where a company operates or conducts business activities. It may involve structuring transactions, investments, or operations tax-efficiently, taking advantage of available tax incentives or deductions, and optimizing the company's tax position.",,,,,69,,"Tax, Governance, Law",8.1,S,,,,,,,,,,,,,,,,
80,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Tax Management,,,CSL,2023.0,"CSL's Tax Management refers to the company's strategic approach to managing its tax affairs in compliance with applicable tax laws and regulations while optimizing its tax position to support its business objectives. Tax management involves various activities to minimize tax liabilities, ensure tax compliance, and maximize tax efficiency within the legal framework.",,,,,69,,"Tax, Management, Governance",8.1,S,,,,,,,,,,,,,,,,
81,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,CSL encourage governments to continue to work together to adopt a globally consistent approach to these requirements to balance the compliance complexity for companies operating across several territories.,,,,CSL,2023.0,,,,,,69,,,,,,,,,,,,,,,,,,,,
82,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,CSL,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,301.0,Materials,301-01,Materials used by weight or volume,More than 342 plasma collection centres enhance donor experiences daily and provide CSL with critical raw materials to save lives.,,,,CSL,2023.0,,,,,,4,,,,,,,,,,,,,,,,,,,,
84,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,CSL,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,"A large part of the waste stream comprises glass, plastics, cardboard, wooden pallets and other types of packaging, which is necessary for ensuring product safety of pharmaceuticals. Disposal of packaging presents particular challenges for pharmaceutical companies because packaging such as single-use plastics, glass syringes and vials must be disposed of safely.",,,,CSL,2023.0,,,,,,52,,,,,,,,,,,,,,,,,,,,
86,,302.0,Energy,302-01,Energy consumption within the organization,"In FY23, CSL's consumed 4.21 Petajoules (P.J.) of energy.",,,,CSL,2023.0,,,,,,47,,,,,,,,,,,,,,,,,,,,
87,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,CSL,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,CSL,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,302.0,Energy,302-04,Reduction of energy consumption,,Transparent Roadmap,,,CSL,2023.0,"A transparent roadmap refers to a clear and open plan or strategy that outlines the direction, goals, milestones, and actions of an organization, project, or initiative. Transparency in the roadmap means that all relevant stakeholders have access to its details, allowing them to understand the organization's objectives, priorities, and progress towards achieving its goals.",,,,,48,,"Energy, Transparency, Roadmap",71113.0,E,,,,,,,,,,,,,,,,
90,,302.0,Energy,302-04,Reduction of energy consumption,,Engage with Supplier about Energy Source,,,CSL,2023.0,"Engaging with suppliers about energy sources means initiating communication and collaboration with suppliers to discuss and assess the energy sources they use in their operations or the products they provide. This engagement typically aims to promote sustainability, reduce environmental impact, and ensure alignment with the buyer's energy-related goals and commitments.",,,,,48,,"Engagement, Energy, Supplier",71113.0,E,,,,,,,,,,,,,,,,
