Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
37,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Employee Engagement,,,IDP Education,2023.0,"IDP uses a listening strategy to measure engagement that addresses critical issues throughout the employee lifecycle, catering to different countries' needs. While this approach allows for tailored initiatives at the local level, it provides a limited view of employee sentiment from a global perspective. In FY24, we will review our methods for measuring employee satisfaction by introducing a baseline employee Net Promoter Score (e-NPS) for our international teams, building on the e-NPS currently used for our counsellors worldwide.",,,,,"17, 21",,"Employee Engagement, Listening Strategy, Feedback Mechanism","4, 8",S,,,,,,,,,,,,,,,,
38,,2.0,General Disclosures,2-30,Collective bargaining agreements,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,3.0,Material Topics,3-1,Process to determine material topics,,Material Assessment Approach,,,IDP Education,2023.0,"Our approach was guided by recognised ESG reporting frameworks such as Global Reporting Initiative (GRI) Standards, the International Sustainability Standards Board (ISSB) and the UN Sustainable Development Goals, considering financial and societal impacts through the concept of 'double materiality'.",,,,,21,,"ESG Reporting Frameworks, Double Materiality, Financial Impact","1, 9",E,,,,,,,,,,,,,,,,
40,,3.0,Material Topics,3-2,List of material topics,"Modern slavery prevention, Policy influence and advocacy, Climate change resilience, Resource Management, Community investment and philanthropy, Duty of care and student outcomes, Decarbonisation and energy efficiency, Anti-bribery and fraud, Culture, satisfaction and engagement, Wellbeing, health and safety, Diversity and inclusion, Business credibility, integrity and ethics, Cybersecurity and data privacy, Customer satisfaction in a high-growth context, Social mobility and equality in education, Talent attraction, development and retention,Compliance in an international context.",,,,IDP Education,2023.0,,,,,,21,,,,,,,,,,,,,,,,,,,,
41,,3.0,Material Topics,3-3,Management of material topics,,Sustainability Approach,,,IDP Education,2023.0,"At IDP, our approach to sustainability is embedded in our purpose: realising global opportunities for individuals worldwide. With our expanding global reach and dedicated team of experts, we can extend this impact to more people worldwide. We recognise that to fulfil our purpose and achieve our business objectives, we need to actively contribute to a more sustainable future for our customers, clients and teams while also delivering value to our shareholders.",,,,,"21, 22",,"Purpose-Driven Sustainability, Global Opportunities, Social Impact","1, 4","E, S, G",,,,,,,,,,,,,,,,
42,,3.0,Material Topics,3-3,Management of material topics,,Climate risk assessment,,,IDP Education,2023.0,"In FY24, we plan to conduct an initial climate risk assessment to evaluate potential risks and opportunities in our strategy and growth. This assessment will consider the magnitude of any impacts to IDP and their significance to our stakeholders. The outcomes of the climate risk assessment will be shared with our Global Leadership Team for inclusion in our long-term strategic planning.",,,,,26,,"Climate Risk, Assessment, Strategic Planning",13,"E, S, G",,,,,,,,,,,,,,,,
43,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,Acquisition of Intake Education,,,IDP Education,2023.0,"On 1 November 2022, IDP completed the acquisition of 100% of Intake Education (Intake). As set out in Note 27 to the financial statements, the purchase consideration of $89.6m comprised $70.7m cash paid at the settlement date and the present value of contingent consideration expected to be spent in cash on the first anniversary of the settlement date subject to several conditions (up to $20.4m). Intake is a leading student placement agency with operations across Nigeria, Ghana, Kenya, Philippines, Thailand, Taiwan and India.",,,,,"3, 40",,"Acquisitions, Business, Operational",9,G,,,,,,,,,,,,,,,,
44,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,Acquisition of The Ambassador Platform,,,IDP Education,2023.0,"On 23 May 2023, IDP completed the acquisition of 100% of The Ambassador Platform. As set out in Note 27 to the financial statements, the purchase consideration of $16.1m comprised $11.8m cash paid at the settlement date and the contingent consideration of up to $4.3m expected to be spent in cash on the first anniversary of the settlement date subject to several conditions. The Ambassador Platform is a UK-based technology company that provides a SaaS platform for higher education institutions to connect their existing students to prospective students.",,,,,"3, 40",,"Acquisitions, Financial Statements, Settlement",9,G,,,,,,,,,,,,,,,,
45,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,"Strong EBIT (Adjusted) growth 40%. In FY23, our Adjusted Earnings Before Interest and Tax (EBIT) was $228 million, an increase of 40 per cent compared to FY22.",,,,IDP Education,2023.0,,,,,,3,,,,,,,,,,,,,,,,,,,,
46,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,201.0,Economic Performance,201-03,Defined benefit plan obligations and other retirement plans,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,201.0,Economic Performance,201-04,Financial assistance received from government,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"Student placement volumes 84,600. Student placement volumes rose 53 per cent to a record level, with all destination markets performing strongly. Notably, Australian placements increased by 77 per cent to reach 35,400.",,,,IDP Education,2023.0,,,,,,2,,,,,,,,,,,,,,,,,,,,
53,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"Total IDP IELTS tests administered: 1.93m. In FY23, IDP administered a record-breaking number of International English Language Testing System (IELTS) tests as customers worldwide embraced new ways to take the world-leading English test.",,,,IDP Education,2023.0,,,,,,2,,,,,,,,,,,,,,,,,,,,
54,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"FastLane offers 17,500. More than 17,500 students received formal course offers during the year after using the IDP Live app's innovative FastLane feature. FastLane generated 50,000 student profiles and now offers access to 4,200 courses.",,,,IDP Education,2023.0,,,,,,2,,,,,,,,,,,,,,,,,,,,
55,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"Downloads of IELTS by IDP 815,000. Just over a year after its launch, IELTS by IDP surpassed 815,000 downloads. The free app enables test takers to prepare for test day and receive their results in one central portal.",,,,IDP Education,2023.0,,,,,,2,,,,,,,,,,,,,,,,,,,,
56,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,Zero-tolerance approach,,,IDP Education,2023.0,"In line with our values, we have clear policies in place. Our Anti-Bribery & Anti-Corruption Board Policy and Code of Conduct establish a zero-tolerance approach to bribery and corruption. We also expect our partners and suppliers to comply with the ethical standards outlined in our Supplier Code of Conduct.",,,,,25,,"Policies, Anti-Bribery, Code of Conduct",16,G,,,,,,,,,,,,,,,,
59,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,207.0,Tax,207-02,"Tax governance, control, and risk management","IDP Education Limited is the head entity in a tax-consolidated group under Australian taxation law. As a result, the Company and Australian entities controlled by the Company are all subject to income tax through membership in the tax-consolidated Group. The consolidated current and deferred tax amounts for the tax-consolidated Group are allocated to the members of the tax-consolidated Group using the 'separate taxpayer within group' approach, with deferred taxes being allocated by reference to the carrying amounts in the financial statements of each member entity and the tax values applying under tax consolidation.",,,,IDP Education,2023.0,,,,,,82,,,,,,,,,,,,,,,,,,,,
63,,207.0,Tax,207-02,"Tax governance, control, and risk management","Entities within the tax-consolidated Group have entered into a tax funding arrangement and a tax-sharing agreement with the head entity. Under the terms of the tax funding arrangement, the entities controlled by the Group have agreed to pay an amount to or receive from the head entity equal to the tax liability or asset assumed by the head entity for that period, as noted above.",,,,IDP Education,2023.0,,,,,,82,,,,,,,,,,,,,,,,,,,,
64,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,207.0,Tax,207-04,Country-by-country reporting,"Each country in which IDP Education operates has separate taxation laws/regulations and authorities. Whilst the most significant tax jurisdictions are Australia and India, the global nature of the operations results in considerable complexity in managing the Group's tax affairs.",,,,IDP Education,2023.0,,,,,,38,,,,,,,,,,,,,,,,,,,,
66,,207.0,Tax,207-04,Country-by-country reporting,"The Group is subject to GST and other value-added taxes in Australia and foreign jurisdictions. As a result, the Group's indirect tax positions involve a degree of estimation and judgment concerning the interpretations adopted by management about the applicability of GST or Service taxes in certain jurisdictions.\t",,,,IDP Education,2023.0,,,,,,96,,,,,,,,,,,,,,,,,,,,
67,,207.0,Tax,207-04,Country-by-country reporting,"From time to time, the Group is subject to formal and informal reviews by various tax authorities. The outcome of any tax review or audit cannot be determined in advance with an acceptable degree of certainty. As of 30 June 2023, the Consolidated Statement of Financial Position reflects the Group's best estimate of all known taxation liabilities arising from completed and ongoing reviews. The Group is taking reasonable steps to progress and conclude all open reviews with the relevant tax authorities.",,,,IDP Education,2023.0,,,,,,122,,,,,,,,,,,,,,,,,,,,
68,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,302.0,Energy,302-01,Energy consumption within the organization,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
