Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
117,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,"As a registered home care provider, RetireAustralia has also invested in systems and processes and employee training and education to ensure it meets the clinical quality and safety requirements emerging from the Aged Care Royal Commission.",,,,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,403.0,Occupational Health and Safety,403-09,Work-related injuries,0% reported workplace fatalities in FY2023,,,,Infratil,2023.0,,,,,2,,,,,,,,,,,,,,,,,,,,,
122,,403.0,Occupational Health and Safety,403-10,Work-related ill health,0% reported workplace fatalities in FY2023,,,,Infratil,2023.0,,,,,2,,,,,,,,,,,,,,,,,,,,,
123,,404.0,Training and Education,404-01,Average hours of training per year per employee,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,"RHCNZ local and international radiology fellowship programmes, building a future skilled workforce by offering training programmes and mentoring.",,,,Infratil,2023.0,,,,,31,,,,,,,,,,,,,,,,,,,,,
125,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,Global Women Partnership,,Infratil,2023.0,"We are excited to have worked with Global Women to sign a partnership package (in July 2023). It provides Morrison & Co, Infratil, Manawa, Wellington Airport and RHCNZ with access to Global Women's programmes, initiatives, and networks to develop the leadership potential of their female staff.",,,,2,,,"Gender Diversity, Leadership Development, Partnership",5,S,,,,,,,,,,,,,,,,
127,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,Total employees across all portfolio companies: 54.5% Female and,,,,Infratil,2023.0,,,,,36,,,,,,,,,,,,,,,,,,,,,
128,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,"45.3% Male, 0.2% prefer not to say.",,,,Infratil,2023.0,,,,,36,,,,,,,,,,,,,,,,,,,,,
129,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,85% (excluding Diagnostics),,,,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
