Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
128,,401.0,Employment,401-03,Parental leave,,Paid Parental Leave Policy,,,IGO,2023.0,"In FY23, after feedback from our people, we expanded our Paid Parental Leave Policy to 26 weeks (from 16 weeks) on full pay for primary caregivers, regardless of gender. Our people told us that having additional paid parental leave would make it easier for new parents to spend significant time. Targets are unmet, and we need to do better with their child unencumbered by work pressures.\t",,,,32,,,"Paid Parental Leave, Caregivers, Work-Life Balance","5, 8, 10",S,"2, 5, 8, 10",,,,,,,,,,,,,,,
129,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,"We provide the minimum notice period required by local legislation in the jurisdictions where we work. It is typically two to four weeks and up to six months' notice, depending on the employee's role, for termination of employment. In all other cases, as soon as practicable after the identification of the requirement to make a significant change to the business, the Company will inform the employee(s) who are affected and will indicate the time when or period over which the Company intends to effect the change(s)\t",,,,IGO,2023.0,,,,,111,,,,,,,,,,,,,,,,,,,,,
130,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,"As our IGO team and operational base expanded in FY23 with the inclusion of our new Cosmos and Forrestania nickel operations, we continued to build on our shared values and care for the health, safety and well-being of all our people. Operationally, we worked with these sites to understand their unique challenges and existing processes and practices. Where we identified opportunities, we expanded and aligned our work programs across our sites and re-designed our resourcing models to use our internal expertise better and share best practices across our business.\t",,,,IGO,2023.0,,,,,39,,,,,,,,,,,,,,,,,,,,,
131,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,100% focused on clean energy products,,,IGO,2023.0,"In FY23, IGO continued to build on its strategy to be a globally relevant business 100% focused on clean energy products. IGO is uniquely positioned with world-class upstream and downstream assets exposed to nickel, copper, cobalt and lithium. IGO believes this suite of metals will benefit most from the rapid acceleration of demand for EVs, stationary storage and renewable energy.\t",,,,93,,,"Clean Energy Products, EVs, Renewable Energy",8,"S, G","7, 8",,,,,,,,,,,,,,,
132,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Illness and Injury Management 'Living Well' Program,,,IGO,2023.0,"In collaboration with IGO's Worker's Compensation Insurer, Allianz, the Health & Wellbeing team implemented an early intervention health coaching program for IGO's injured employees who have experienced an injury or illness and are experiencing challenges in their return to work or everyday life. The program uses a person-centred approach that considers the individual's vocational, psychological and emotional needs and has a solid connection to the holistic, tailored approach of the I-GO Well strategy.\t",,,,41,,,"Health Coaching Program, Early Intervention, Return to Work","3, 8",S,"3, 8",,,,,,,,,,,,,,,
133,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,System Integration,,,IGO,2023.0,"With the expansion of our business, our teams undertook a system integration and improvement process, bringing our operations onto consistent platforms and resources. One major focus area was supporting our people's health and providing consistent management and care of injured and ill persons through upgraded injury management processes and data management systems.\t",,,,41,,,"System Integration, Health Management, Data Systems","3, 8",S,"3, 8",,,,,,,,,,,,,,,
134,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,IGO's Injury Management System,,,IGO,2023.0,The Health & Wellbeing team provided education and training on IGO's Injury Management System to ensure consistency of approach across each site and to consolidate all procedural actions completed across each site when managing an injury.\t,,,,41,,,"Injury Management System, Education, Training","3, 8",S,"3, 8",,,,,,,,,,,,,,,
135,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Contractor Management,,,IGO,2023.0,"Contractors are selected based on their ability to provide goods and services in line with the selection criteria within an acceptable level of risk while meeting the required technical, health, safety, environmental, human rights and commercial standards. To this end, IGO is developing procedures that specify the process for the procurement of goods and services and the management of the associated contracts.\t",,,,87,,,"Contractor Selection, Procurement Procedures, Risk Management","4, 8","S, G","4, 5, 12",,,,,,,,,,,,,,,
136,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation","The year also saw IGO mature our understanding of psychosocial hazards through business-wide audits, risk assessments and specific education initiatives. We worked to reduce risks by improving resourcing, developing assessment tools and extensive workforce training.\t",,,,IGO,2023.0,,,,,39,,,,,,,,,,,,,,,,,,,,,
137,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation","We care about our people's and host communities' safety at IGO. We proactively prevent harm by providing a safe place of work and safe systems of work. But more is needed. Safe work is, more than anything else, the product of culture.\t",,,,IGO,2023.0,,,,,87,,,,,,,,,,,,,,,,,,,,,
