Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
145,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Ramsay,2023.0,,,,,,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
146,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Ramsay,2023.0,,,,,,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
147,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Ramsay,2023.0,,,,,,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
148,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Ramsay,2023.0,,,,,,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
149,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,Sustainably-Designed Restaurant,,Ramsay,2023.0,"In Australia, the construction of a sustainably designed Ramsay Hospital outside Melbourne, Victoria, is on track for opening in early 2024. The 126-bed Northern Private Hospital is co-located with a busy public facility and includes seven operating theatres and treatment rooms.",,,54,18,,,"Sustainably-Designed Ramsay Hospital, Busy Public Facility, Operating Theatres",3.0,S,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
150,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,New Maternity Ward,,Ramsay,2023.0,"Across the Ramsay Group, more than $300 million was invested in greenfield and brownfield developments this year. In April, Ramsay SantÃÂ© opened a new maternity ward at St GÃÂ¶ranÃ¢ÂÂs Hospital in Stockholm, offering midwifery services in 23 languages.",,,54,18,,,"New Maternity Ward, Midwifery Services, 23 Languages",3.0,S,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
151,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,Ange Gardien Mental Health Clinic,,Ramsay,2023.0,"In March this year, Ramsay SantÃÂ© reopened the Ange Gardien mental health clinic (pictured right) following an extensive redevelopment and merger with the neighbouring Perreuse clinic into a single modern site. The 232-bed and 15-day place facility significantly enhances the mental health services available in Ile-de-France.\t",,,54,18,,,"Ange Gardien Mental Health, Redevelopment and Merger, Single Modern Site",3.0,S,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
152,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,Child and Adolescent Mental Health Facilities,,Ramsay,2023.0,"Ramsay is expanding mental health services to meet growing demand in Australia, the UK and France. In the UK, Elysium added two new facilities focused on child and adolescent mental health, including Emerald Place, a 12-bed unit being built in partnership with the Surrey and Borders Partnership NHS Foundation Trust.",,,54,18,,,"Child, Adolescent Mental Health, Emerald Place, Surrey and Borders Partnerships NHS Foundation Trust",3.0,S,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
153,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,In-Patient Service,,Ramsay,2023.0,"Ramsay is expanding mental health services to meet growing demand in Australia, the UK and France. In May, Ramsay Australia opened a dedicated in-patient service for men with Post-Traumatic Stress Disorder. The service is modelled on RamsayÃ¢ÂÂs successful female-only trauma-informed mental health facility.",,,54,18,,,"In-Patient Service, Post-Traumatic Stree Disorder, Female-only-trauma-informed mental health facility",3.0,S,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
154,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,Stand-Alone Psychology Clinics,,Ramsay,2023.0,"Ramsay is expanding mental health services to meet growing demand in Australia, the UK and France. Ramsay AustraliaÃ¢ÂÂs network of stand-alone psychology clinics grew from 11 to 19 this year. Most clinics are in or near Ramsay hospitals to aid continuity of care and better long-term outcomes. Approximately 30% of Ramsay Psychology sessions are via telehealth, providing more access for people in regional and remote areas.",,,54,18,,,"Stand-Alone Psychology Clinics, Care, Better Long-Term Outcomes",3.0,S,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
155,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,Out-of-Hospital,,Ramsay,2023.0,"RamsayÃ¢ÂÂs commitment to better care accessibility through out-of-hospital and at-home services includes providing more primary care options in underserved and regional communities. In late 2022, Ramsay SantÃÂ© opened two new primary care centres in France. In January, he added the Haussmann Medical Centre in central Paris to operate 167 European primary care centres.",,,54,18,,,"New Primary Care, Out-of-Hospital, At-Home Services",3.0,S,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
156,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,Ramsay Connect,,Ramsay,2023.0,"RamsayÃ¢ÂÂs commitment to better care accessibility through out-of-hospital and at-home services includes providing more primary care options in underserved and regional communities. Ramsay Australia employs about 5,000 allied health professionals and dedicated clinicians to support more than 2.5 million patients with out-of-hospital care, including cancer and cardiac care and rehabilitation services, through Ramsay Connect and Ramsay Health Plus.",,,54,18,,,"Out-of-Hospital Hospital, Cancer, Cardiac Care and Rehabilitation",3.0,S,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
157,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,,,NO DISCLOSURE,Ramsay,2023.0,,,,,,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
