Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"Ramsay Health Care Limited is a publicly listed company limited by shares under the Australian Corporations Act 2001 (Cth) Level 18, 126 Phillip Street, Sydney, 2000, Australia.",,,,Ramsay,2023.0,,,,53,53,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"This report provides an overview of how we progressed the Ramsay Cares goals in our Australian, United Kingdom, European and Asian joint venture operations during the financial year ending 30 June 2023.",,,,Ramsay,2023.0,,,,53,2,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point","The reporting period is from 1 July 2022 to 30 June 2023; reporting is undertaken annually. The financial reporting period is 1 July 2022 to 30 June 2023, and sustainability reporting is aligned unless otherwise stated. The publication date is October 2023. Contact points regarding the report are the Group Head of Investor Relations and the Group Sustainability Officer.\t",,,,Ramsay,2023.0,,,,53,53,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,"Clinical quality is best measured in key patient outcomes and experience, so we include both in our Quality Scorecard. We continue to demonstrate high-quality outcomes across both these aspects, showing our commitment to patient care. Our businesses operate in different local environments and have a varying patient mix in each region, reflected in the range of quality indicator results. We monitor clinical indicators closely and can demonstrate improvements across most indicators and all results within safe and acceptable standards.",,,,Ramsay,2023.0,,,,53,21,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,"Information on indicators subject to limited assurance for Ramsay Australia, Ramsay UK, Elysium and Ramsay Sime Darby can be found on page 54. Information on Ramsay SantÃÂ© assurance processes can be found in the 2023 Universal Registration Document (ramsaysante.fr)",,,,Ramsay,2023.0,,,,53,53,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","Ramsay was founded in 1964 by Paul Ramsay AO (1936-2014) and has always focused on maintaining the highest standards of quality and safety, being an employer of choice and operating the business based on a culture known as The Ramsay Way and our purpose of 'people caring for people'. Ramsay was listed on the Australian Stock Exchange in 1997 and has a market capitalisation of A$12.3bn1 and an enterprise value (EV) of A$17.4bn1 (EV of A$23.4bn inclusive of lease liabilities). The Ramsay Group employs over 90,000 people globally.",,,,Ramsay,2023.0,,,,53,,8,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"In FY23, the total number of Ramsay male employees was 17,574, and the number of female employees was 69,886.",,,,Ramsay,2023.0,,,,53,32,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,Not Reported,,,NO DISCLOSURE,Ramsay,2023.0,,,,53,53,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"The Board has established four committees and has delegated duties to each committee to assist the Board in exercising its responsibilities and discharging its duties. Each committee has a separate charter that sets out the roles and responsibilities of that committee, as well as the membership and any other requirements for running the committee. Each committee will regularly report to the Board on all matters relevant to the committee's roles and responsibilities.",,,,Ramsay,2023.0,,,,53,,,13,,,,,Corporate Governance Statement - 2023,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"The Nomination and Governance Committee is responsible for reviewing and making recommendations to the Board on its membership, including recommendations on the size and composition of the Board, Board succession plans and the succession of the Chairman. The Nomination and Governance Committee has regard to the Board skills matrix and the objective that the Board comprise directors with a broad range of skills, expertise and experience from a wide range of backgrounds, including gender. Ramsay aims to maintain a Board comprising directors who can understand effectively and manage the issues arising in the CompanyÃ¢ÂÂs business, review and challenge the performance of management and optimise the CompanyÃ¢ÂÂs performance. The Nomination and Governance Committee annually assesses the composition of the Board according to its Board Skills Matrix.",,,,Ramsay,2023.0,,,,53,,,8,,,,,Corporate Governance Statement - 2023,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,The chair of Ramsay Health Care Board is a non-executive director.,,,,Ramsay,2023.0,,,,53,53,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"Ramsay Health Care Board oversees our approach, including considering the social and environmental impact of RamsayÃ¢ÂÂs activities and approving the Ramsay Cares sustainability strategy and key policies and disclosures.",,,,Ramsay,2023.0,,,,53,11,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"Global Executive Oversees the rollout of Ramsay Cares globally and in each region, as well as integration with strategy and RamsayÃ¢ÂÂs corporate plan; advises the Board on material sustainability risks and opportunities, including social, environmental and climate risks.",,,,Ramsay,2023.0,,,,53,12,,,,,,,Ramsay Health Care Impact Report - Final - 2023,,,,,,,,,,,,,,
