Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
78,,305.0,Emissions,305-05,Reduction of GHG emissions,,,Natural gas boiler,,James Hardie,2023.0,"After James Hardie's Carole Park coal boiler was shut down in March 2022, it was replaced by two natural gas boilers, which offer a cleaner fuel source and allow James Hardie to more efficiently and reliably meet the demands at its plant. The addition of a two-stage economiser achieves additional savings of natural gas. The new system also requires less water and has improved the plant's discharge water quality.",,,,22,,,"Natural gas boiler, coal boiler, natural gas saving","7, 13",E,,,,,,,,,,,,,,,,
79,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,Environmental Policy,,,James Hardie,2023.0,"James Hardie's Environmental Policy clarifies its commitment to reducing harmful emissions and waste by-products from its manufacturing processes to a level below statutory requirements, thus contributing to safeguarding the environment for future generations while improving James Hardie's productivity and competitiveness.",,,66,,,,"Environmental Policy, harmful emissions, waste",12,E,,https://d1io3yog0oux5.cloudfront.net/_406eafdd65248c94d2f5dcdd6009cf56/jameshardie/db/1170/10485/file/JHBP+-+Environmental+Policy.pdf,,,,,,,,,,,,,,
82,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,Waste tackback program,,,James Hardie,2023.0,"Through the waste takeback programs, James Hardie salvage trim cuttings and product that customers have dismantled and bring them back to their plants to recycle into new boards. Up to 30% of James Hardie's gypsum is sourced from waste from dismantled homes. James Hardie also reuses 100% of its manufacturing waste and uses fibre from 100% wastepaper.",,,66,24,,,"Waste takeback program, trim cutting, gypsum",12,E,,,,,,,,,,,,,,,,
83,,306.0,Waste,306-02,Management of significant waste-related impacts,,Cross-functional task force,,,James Hardie,2023.0,"James Hardie created a cross-functional task force with representatives from its Operations, ESG, R&D, Supply Chain and Manufacturing teams. The task force aims to understand better James Hardie's waste stream and ensure its new goal is achievable. The task force evaluated the challenges and opportunities, setting the foundation for James Hardie's work in the coming years.",,,66,23,,,"Cross-functional task force, foundation, waste stream","12, 17",E,,,,,,,,,,,,,,,,
84,,306.0,Waste,306-02,Management of significant waste-related impacts,,Forest Stewardship Council,,,James Hardie,2023.0,James Hardie pursues circularity by using recycled and sustainable raw materials to produce its products as much as possible. All fibres used in James Hardie's products are post-consumer recycled or from Forest Stewardship Council (FSC) controlled wood. James Hardie uses 100% recycled wastepaper in its fibre gypsum products in Europe.,,,66,24,,,"Forest Stewardship Council, circularity, sustainable raw material","12, 17",E,,,,,,,,,,,,,,,,
85,,306.0,Waste,306-03,Waste generated,"James Hardie generated 369,083 MT of non-hazardous waste in CY2022.",,,,James Hardie,2023.0,,,,66,62,,,,,,,,,,,,,,,,,,,,,
86,,306.0,Waste,306-04,Waste diverted from disposal,"James Hardie diverted 117,175 MT of non-hazardous waste from landfills in CY2022.",,,,James Hardie,2023.0,,,,66,62,,,,,,,,,,,,,,,,,,,,,
87,,306.0,Waste,306-05,Waste directed to disposal,"James Hardie directed 251,908 MT of non-hazardous waste to landfill in CY2022.",,,,James Hardie,2023.0,,,,66,62,,,,,,,,,,,,,,,,,,,,,
88,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,401.0,Employment,401-01,New employee hires and employee turnover,James Hardie's employee turnover in 2023 was 16.3%.,,,,James Hardie,2023.0,,,,66,58,,,,,,,,,,,,,,,,,,,,,
92,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,401.0,Employment,401-03,Parental leave,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,401.0,Employment,401-03,Parental leave,,,Parental leave feedback,,James Hardie,2023.0,"In January 2022, James Hardie's US employees provided feedback that its parental leave policy needed to be revised. After researching various options in August, James Hardie announced its newly formed parental leave policy for all US regular, full-time employees. It provides expanded paid time off at 100% of the employee's regular pay rate to bond with and care for a new child entering their life through birth, adoption, surrogacy or foster care placement.",,,,35,,,"Parental leave policy, feedback, paid time off",8,S,,,,,,,,,,,,,,,,
95,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Safety standards,,,James Hardie,2023.0,"James Hardie has safety standards at all regional operations to minimise risks. In FY23, James Hardie began to develop new global standards that leverage best practices and are based on international ISO standards. These standards set minimum expectations across James Hardie's operations while allowing regional customisation to align with local regulations.",,,67,49,,,"Safety standard, global standard, ISO","3, 8",S,,,,,,,,,,,,,,,,
97,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Zero Harm Days,,,James Hardie,2023.0,"James Hardie's Zero Harm Days is now an annual event across all its sites. On these safety reset days, James Hardie stops production, reaffirms why Zero Harm is its overriding priority and creates opportunities for teams to engage in interactive learning via virtual reality and presentations from guest speakers.",,,67,49,,,"Zero Harm Days, Safety Reset Day, virtual reality","3, 8",S,,,,,,,,,,,,,,,,
98,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Comprehensive compensation packages,,,James Hardie,2023.0,"James Hardie's approach to wellness encourages healthy lifestyle behaviours and helps raise its workforce's productivity and overall engagement. All employees are offered comprehensive compensation packages with generous benefits and incentives to address their physical, mental and financial well-being. James Hardie proactively reviews and updates benefits, programs and policies to meet the needs of its employees as required in an ever-changing world.",,,67,36,,,"Comprehensive compensation package, healthy lifestyle, well-being","3, 8",S,,,,,,,,,,,,,,,,
99,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Rate Your State,,,James Hardie,2023.0,The Rate Your State peer-to-peer program builds and sustains safety-minded behaviours. Rate Your State encourages every manufacturing employee to assess their physical condition and mind as they walk into the plant to identify any issues that could increase the risk of injuries.,,,67,48,,,"Rate Your State, safety-minded behaviour, physical condition","3, 8",S,,,,,,,,,,,,,,,,
100,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Pulaski Safety Committee,,,James Hardie,2023.0,"Since the inception of the Energy Isolation Observation targeted leadership program, James Hardie's Line Coordinator, Brad Gentry, has played a key role in coaching and developing Pulaski, Virginia, team members on a strategic safety program. Brad sponsored the Pulaski Safety Committee and has worked with team members to identify non-conformances in the lockout/tagout (LOTO) process to drive the execution of this program. He took the initiative to connect the facilitators of other safety committees across the network to share best practices and collaborate to improve the program.",,,67,50,,,"Pulaski Safety Committee, Energy Isolation Observation, Strategic Safety program","3, 8",S,,,,,,,,,,,,,,,,
101,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,RSS Standard,,,James Hardie,2023.0,"James Hardie's RSS Certifier, Don Worley, has significantly impacted the Cleburne, Texas, site with his leadership in every aspect of safety, from risk assessment to energy control and quality. Don is a key team member driving a certification program, which he created and focuses on core concepts of performing a high-quality risk assessment, recognising scope changes and taking a stop moment to plan to respond safely and effectively.",,,67,50,,,"RSS Standard, risk assessment, energy control","3, 8",S,,,,,,,,,,,,,,,,
102,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,SafeStart Now,,,James Hardie,2023.0,"James Hardie takes a bottom-up approach to involve its employees in safety and empower them with the necessary skills to avoid accidents and injuries. James Hardie uses the SafeStart Now safety and human error reduction training program, reinforcing safety awareness with practical techniques that help workers stay more alert to risk.",,,67,48,,,"SafeStart Now, bottom-up approach, injury","3, 8",S,,,,,,,,,,,,,,,,
103,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Visual management tools,,,James Hardie,2023.0,"James Hardie maintains safe workplaces by clearly defining each employee's responsibilities and allowing everyone to stop work if a safety concern arises. James Hardie uses visual management tools, standardised global signage, and colour coding to identify safety risks easily.",,,67,48,,,"Visual management tool, safety concern, safety risk","3, 8",S,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Contractor safety program,,,James Hardie,2023.0,"In FY23, James Hardie expanded its contractor safety program through its International Supplier Network, setting minimum requirements and expectations for adhering to its protocols and procedures.",,,67,67,,,"Contractor safety program, Supplier Network, procedure","3, 8",S,,,,,,,,,,,,,,,,
105,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,"In 2023, a health and safety management system covered James Hardie's workforce.",,,,James Hardie,2023.0,,,,67,59,,,,,,,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-09,Work-related injuries,James Hardie had no fatalities as a result of work-related injuries.,,,,James Hardie,2023.0,,,,67,59,,,,,,,,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-10,Work-related ill health,James Hardie had no fatalities as a result of work-related ill health.,,,,James Hardie,2023.0,,,,67,59,,,,,,,,,,,,,,,,,,,,,
108,,404.0,Training and Education,404-01,Average hours of training per year per employee,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,James Hardie Training Centre,,James Hardie,2023.0,The James Hardie Training Centre is curated for its retail and trade partners in the APAC region. It provides on-demand digital learning to increase foundational knowledge about fibre cement and other product offerings. The online learning modules supply valuable knowledge for contractors and installers.,,,,35,,,"James Hardie Training Centre, retail, trade partner","4, 8",S,,,,,,,,,,,,,,,,
111,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Employee recognition,,James Hardie,2023.0,"James Hardie utilises a variety of mechanisms for recognition. Employees are recognised for their valuable contributions in their regional and functional settings. Town halls, events and other meetings are leveraged to celebrate accomplishments. Milestone service anniversaries are specially acknowledged with plaques and celebratory meals. James Hardie includes informal day-to-day recognitions and posts on various internal and external social media sites to highlight employees who make a special effort to get the job done.",,,,36,,,"Employee recognition, town hall, service anniversary","4, 8",S,,,,,,,,,,,,,,,,
112,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Hardie's Heroes program,,James Hardie,2023.0,"The Hardie's Heroes program, an internal peer-to-peer recognition program launched in 2018, enables employees from any department in the APAC region to nominate their peers for going above and beyond in their daily work. It encourages everyone to acknowledge and celebrate great performances. James Hardie uses Hardie's Heroes to thank you for a well-done job, recognise excellence in delivering HMOS and Zero Harm, and demonstrate leadership behaviours.",,,,36,,,"Hardie's Heroes program, peer-to-peer recognition program, leadership behaviour","4, 8",S,,,,,,,,,,,,,,,,
113,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
