Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
39,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,"James Hardie generated $3,777 million in net revenues in 2023.",,,,James Hardie,2023.0,,,,65,57,,,,,,,,,,,,,,,,,,,,,
40,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,201.0,Economic Performance,201-03,Defined benefit plan obligations and other retirement plans,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,201.0,Economic Performance,201-04,Financial assistance received from government,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,Supplier Code of Conduct,,,James Hardie,2023.0,"The James Hardie Supplier Code of Conduct sets out the principles, standards, and expectations that James Hardie holds for its employees and suppliers to support, embrace and adhere to. Suppliers are expected to adhere to this Code and the applicable laws and regulations in the jurisdictions in which they operate. James Hardie expects that suppliers embed the elements of this Code into the way they do business and the standards they have for their supply chain.",,,65,,,,"Supplier Code of Conduct, supplier, supply chain",16,G,,https://d1io3yog0oux5.cloudfront.net/_406eafdd65248c94d2f5dcdd6009cf56/jameshardie/db/1170/10477/file/HS2325_SupplierCodeOfConduct._V2.pdf,,,,,,,,,,,,,,
48,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,Anti-Bribery and Corruption Policy,,,James Hardie,2023.0,"James Hardie is committed to ensuring a workplace free from bribery and corruption. This zero-tolerance is endorsed and supported by senior management and the Board. All employees must comply with the Company's Anti-Bribery and Corruption Policy. All complaints are initially reported directly to the Chief Legal Counsel and Chief Compliance Officer, Employment Counsel, Chief Human Resources Officer and the Director of Internal Audit.",,,65,,83,,"Anti-Bribery and Corruption Policy, bribery, corruption, complaint",16,G,,,,,,,,,,,,,,,,
50,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,James Hardie had two employees dismissed or disciplined for corruption cases in 2023.,,,,James Hardie,2023.0,,,,65,57,,,,,,,,,,,,,,,,,,,,,
51,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,Antitrust Compliance Policy,,,James Hardie,2023.0,"James Hardie's Antitrust Compliance Policy aims to preserve a competitive economy where free enterprise can flourish. The Company's insistence upon full compliance with the antitrust laws is based on its desire to stay within the bounds of the law and its conviction that preserving a free, competitive economy is essential.",,,65,,,,"Antitrust Compliance Policy, free enterprise, competitive economy",16,G,,https://d1io3yog0oux5.cloudfront.net/_406eafdd65248c94d2f5dcdd6009cf56/jameshardie/db/1170/10496/file/JHIplc+Antitrust+Policy.pdf,,,,,,,,,,,,,,
52,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,301.0,Materials,301-02,Recycled input materials used,James Hardie recycled 15% of its fibre cement and 35% of its fibre gypsum.,,,,James Hardie,2023.0,,,,65,60,,,,,,,,,,,,,,,,,,,,,
58,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,302.0,Energy,302-01,Energy consumption within the organization,"James Hardie consumed 2,693,669 MWh of energy in CY2022.",,,,James Hardie,2023.0,,,,65,61,,,,,,,,,,,,,,,,,,,,,
60,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,302.0,Energy,302-03,Energy intensity,James Hardie's energy intensity in CY2022 was 713 MWh per $MM revenue.,,,,James Hardie,2023.0,,,,65,61,,,,,,,,,,,,,,,,,,,,,
62,,302.0,Energy,302-04,Reduction of energy consumption,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Global Water Technology Development Committee,,,James Hardie,2023.0,"James Hardie's Global Water Technology Development Committee aims to develop cost-effective water recycling and treatment technology to meet changing discharge limits while proactively reducing wastewater discharge. The committee uses cross-functional efforts to validate new technologies and deploy them as needed across James Hardie's operations, evaluate and respond to regulatory requirements, monitor business risk and consider joint development with external organisations.",,,66,25,,,"Global Water Technology Development Committee, water recycling, wastewater discharge",6,E,,,,,,,,,,,,,,,,
65,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Wastewater processing,,,James Hardie,2023.0,"In Reno, Nevada, James Hardie partners with an adjacent mine operator to provide process wastewater for beneficial reuse, replacing potable water use. In 2022, the effort avoided using more than 29 million gallons of drinking water, significantly reducing the plant's discharge water.",,,66,25,,,"Wastewater processing, mine operator, potable water use",6,E,,,,,,,,,,,,,,,,
66,,303.0,Water and Effluents,303-03,Water withdrawal,"James Hardie withdrew 9,379 ML of water in CY2022.",,,,James Hardie,2023.0,,,,66,62,,,,,,,,,,,,,,,,,,,,,
67,,303.0,Water and Effluents,303-04,Water discharge,"James Hardie discharged 5,661 ML of water in CY2022.",,,,James Hardie,2023.0,,,,66,62,,,,,,,,,,,,,,,,,,,,,
68,,303.0,Water and Effluents,303-05,Water consumption,"James Hardie consumed 3,718 ML of water in CY2022.",,,,James Hardie,2023.0,,,,66,62,,,,,,,,,,,,,,,,,,,,,
69,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,"James Hardie's scope 1 emissions in CY2022 were 2,588,712 tCO2e.",,,,James Hardie,2023.0,,,,66,61,,,,,,,,,,,,,,,,,,,,,
74,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"James Hardie's scope 2 emissions in CY2022 were 280,630 tCO2e.",,,,James Hardie,2023.0,,,,66,61,,,,,,,,,,,,,,,,,,,,,
75,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"James Hardie's scope 3 emissions in CY2022 were 1,942,303 tCO2e.",,,,James Hardie,2023.0,,,,66,61,,,,,,,,,,,,,,,,,,,,,
76,,305.0,Emissions,305-04,GHG emissions intensity,James Hardie's emissions intensity in CY2022 was 171.2 MtCO2e per $MM revenue.,,,,James Hardie,2023.0,,,,66,61,,,,,,,,,,,,,,,,,,,,,
