Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
117,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,AMIGOS,,,James Hardie,2023.0,"In celebration of Hispanic Heritage Month, James Hardie's AMIGOS invited a guest speaker to present how Hispanic culture, values and personality traits are invaluable to innovation and how to leverage these assets to succeed.",,,67,39,,,"AMIGOS, Hispanic Heritage Month, Hispanic culture",10,S,,,,,,,,,,,,,,,,
118,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,ASPAN,,,James Hardie,2023.0,"James Hardie's Asian Pacific Network (ASPAN) sponsored educational forums to celebrate APAC Heritage Month and Eid al-Fitr Festival, when Muslims worldwide celebrate the end of the fasting month of Ramadan.",,,67,39,,,"ASPAN, educational forum, Eid al-Fitr Festival",10,S,,,,,,,,,,,,,,,,
119,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Black Engagement,,,James Hardie,2023.0,James Hardie's Black Engagement produced a weekly newsletter highlighting James Hardie employees to celebrate Black History Month. It was accompanied by a Q&A focused on why diversity is important and what it means to them.,,,67,39,,,"Black Engagement, weekly newsletter, Black History Month",10,S,,,,,,,,,,,,,,,,
120,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Pride,,,James Hardie,2023.0,"During Pride Month, James Hardie launched the Pride Employee Resource Group with a virtual educational event, followed by blogs and social media posts on key dates throughout the year to acknowledge and celebrate the LGBTQIA+ voices of James Hardie's associates, partners and consumers.",,,67,39,,,"Pride, virtual educational event, LGBTQIA+",10,S,,,,,,,,,,,,,,,,
121,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,WomenÃ¢ÂÂs Initiative Network,,,James Hardie,2023.0,"James Hardie's Women's Initiative Network held International Women's Day 2023 celebrations across James Hardie's locations in North America and around the globe to raise awareness, focusing on the difference between equity and equality.",,,67,39,,,"Women's Initiative Network, Women's Day, equity, equality",10,S,,,,,,,,,,,,,,,,
122,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,,,,NO DISCLOSURE,James Hardie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
